DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Michigan. March 20, 1990 434 Mich. 244 454 N.W.2d 73
Extracted from page: 1
","Old Orchard by the Bay Associates v. Hamilton Mut. Ins. Co., No. 82516, 434 Mich. 244, 454 N.W.2d 73, 1990 WL 52250 (Mich. Mar. 20, 1990)
","Mar. 20, 1990",Michigan,Abrogated by," 2.  Holloway Const. Co. v. Oakland County Bd. of County Road Com’rs 
543 N.W.2d 923 , 450 Mich. 608 , Mich. , (NO. 99357 )
","Mar. 01, 1996"
"Supreme Court of Michigan. October 28, 1902 131 Mich. 564 91 N.W. 1024
Extracted from page: 4
","National Lumberman's Bank v. Miller, 131 Mich. 564, 91 N.W. 1024, 100 Am. St. Rep. 623 (Mich. Oct. 28, 1902)
","Oct. 28, 1902",Michigan,Overruled by," 1.  Judd v. Judd  
154 N.W. 31 , 187 Mich. 612 , Mich. , (NO. 349 )
","Sep. 28, 1915"
"Supreme Court of Michigan. May 08, 1902 130 Mich. 493 90 N.W. 278
Extracted from page: 4
","Pepke v. Grace Hospital, 130 Mich. 493, 90 N.W. 278 (Mich. May 08, 1902)
","May 08, 1902",Michigan,Overruled by," 1.  Parker v. Port Huron Hosp. 
105 N.W.2d 1 , 361 Mich. 1 , Mich. , (NO. 10 JAN. TERM , 11 JAN. TERM )
","Sep. 15, 1960"
"Supreme Court of Michigan. January 07, 1902 129 Mich. 246 88 N.W. 695
Extracted from page: 6
","Nicholson v. City of Detroit, 129 Mich. 246, 88 N.W. 695, 56 L.R.A. 601 (Mich. Jan. 07, 1902)
","Jan. 07, 1902",Michigan,Overruled by," 1.  Williams v. City of Detroit 
111 N.W.2d 1 , 364 Mich. 231 , Mich. , (NO. 5 )
","Sep. 22, 1961"
"Supreme Court of Michigan. May 26, 1908 152 Mich. 678 116 N.W. 562
Extracted from page: 11
","Peterson v. City of Ionia, 152 Mich. 678, 116 N.W. 562 (Mich. May 26, 1908)
","May 26, 1908",Michigan,Overruled by," 1.  McCurdy v. Shiawassee County 
118 N.W. 625 , 154 Mich. 550 , Mich.
","Nov. 30, 1908"
"Supreme Court of Michigan. July 29, 1927 239 Mich. 501 214 N.W. 953
Extracted from page: 17
","Steffes v. Ford Motor Co., No. 46, 239 Mich. 501, 214 N.W. 953 (Mich. July 29, 1927)
","July 29, 1927",Michigan,Overruled by," 1.  Crilly v. Ballou 
91 N.W.2d 493 , 353 Mich. 303 , Mich. , (NO. 32 JAN. TERM )
","July 15, 1958"
"Supreme Court of Michigan. June 06, 1927 239 Mich. 142 214 N.W. 305
Extracted from page: 19
","Harvey v. Harvey, No. 42, 239 Mich. 142, 214 N.W. 305 (Mich. June 06, 1927)
","June 06, 1927",Michigan,Overruled by," 1.  Hosko v. Hosko  
187 N.W.2d 236 , 385 Mich. 39 , Mich. , (NO. 6 )
","June 02, 1971"
"Supreme Court of Michigan. October 03, 1927 240 Mich. 402 215 N.W. 290
Extracted from page: 19
","Riser v. Riser, No. 3 JUNE TERM, 240 Mich. 402, 215 N.W. 290 (Mich. Oct. 03, 1927)
","Oct. 03, 1927",Michigan,Overruled by," 1.  Moore v. Palmer
86 N.W.2d 585 , 350 Mich. 363 , Mich. , (NO. 53 , 54 , 55 , 56 )
","Nov. 26, 1957"
"Supreme Court of Michigan. October 03, 1927 240 Mich. 402 215 N.W. 290
Extracted from page: 19
","Riser v. Riser, No. 3 JUNE TERM, 240 Mich. 402, 215 N.W. 290 (Mich. Oct. 03, 1927)
","Oct. 03, 1927",Michigan,Overruled by," 2.  Hosko v. Hosko 
187 N.W.2d 236 , 385 Mich. 39 , Mich. , (NO. 6 )
","June 02, 1971"
"Supreme Court of Michigan. April 01, 1927 237 Mich. 633 212 N.W. 952
Extracted from page: 19
","Foss v. City of Lansing, No. 62, 237 Mich. 633, 212 N.W. 952, 52 A.L.R. 185 (Mich. Apr. 01, 1927)
","Apr. 01, 1927",Michigan,Overruled by," 1.  Watson v. School Dist. of Bay City  
36 N.W.2d 195 , 324 Mich. 1 , Mich. , (NO. 8 )
","Feb. 28, 1949"
"Supreme Court of Michigan. April 01, 1927 237 Mich. 583 213 N.W. 188
Extracted from page: 19
","Petrusha v. Korinek, No. 40, 237 Mich. 583, 213 N.W. 188 (Mich. Apr. 01, 1927)
","Apr. 01, 1927",Michigan,Abrogated by," 1.  Sexton v. Ryder Truck Rental, Inc. 
320 N.W.2d 843 , 413 Mich. 406 , Mich. , (NO. 61606 , 63362 , CALENDAR 1 , CALENDAR 2 )
","June 14, 1982"
"Supreme Court of Michigan. March 29, 1929 246 Mich. 312 224 N.W. 384
Extracted from page: 23
","People ex rel. Elliot v. O'Hara, No. 485, 246 Mich. 312, 224 N.W. 384 (Mich. Mar. 29, 1929)
","Mar. 29, 1929",Michigan,Overruled by," 1.  Wallace v. Tripp  
101 N.W.2d 312 , 358 Mich. 668 , Mich. , (NO. 22 )
","Feb. 25, 1960"
"Supreme Court of Michigan. June 06, 1905 140 Mich. 316 103 N.W. 821
Extracted from page: 30
","Milbourne v. Arnold Elec. Power & Station Co., 140 Mich. 316, 103 N.W. 821, 70 L.R.A. 600 (Mich. June 06, 1905)
","June 06, 1905",Michigan,Overruled by," 1.  Felgner v. Anderson  
133 N.W.2d 136 , 375 Mich. 23 , 26 A.L.R.3d 531 , Mich. , (NO. 80 )
","Mar. 01, 1965"
"Supreme Court of Michigan. April 26, 1961 362 Mich. 692 108 N.W.2d 761
Extracted from page: 36
","Sanders v. Leeson Air Conditioning Corp., No. 51, 362 Mich. 692, 108 N.W.2d 761 (Mich. Apr. 26, 1961)
","Apr. 26, 1961",Michigan,Abrogated by," 1.  Moore v. Michigan Nat. Bank 
117 N.W.2d 105 , 368 Mich. 71 , 1 A.L.R.3d 948 , Mich. , (NO. 32 JAN. TERM )
","Oct. 01, 1962"
"Supreme Court of Michigan. September 23, 1961 364 Mich. 479 110 N.W.2d 751
Extracted from page: 37
","Ballard v. Wilson, No. 34, 364 Mich. 479, 110 N.W.2d 751 (Mich. Sep. 23, 1961)
","Sep. 23, 1961",Michigan,Overruled by," 1.  Albro v. Allen  
454 N.W.2d 85 , 434 Mich. 271 , Mich. , (NO. 83890 )
","Mar. 20, 1990"
"Supreme Court of Michigan. October 19, 1983 417 Mich. 461 339 N.W.2d 413
Extracted from page: 41
","Fiser v. City of Ann Arbor, No. 66951, 417 Mich. 461, 339 N.W.2d 413 (Mich. Oct. 19, 1983)
","Oct. 19, 1983",Michigan,Overruled by," 1.  Robinson v. City of Detroit  
613 N.W.2d 307 , 462 Mich. 439 , Mich. , (NO. 107421 , 110360 )
","July 18, 2000"
"Supreme Court of Michigan. November 21, 1983 417 Mich. 617 340 N.W.2d 612
Extracted from page: 43
","People v. Worrell, No. 68360, 417 Mich. 617, 340 N.W.2d 612 (Mich. Nov. 21, 1983)
","Nov. 21, 1983",Michigan,Overruled by," 1.  People v. Starks  
701 N.W.2d 136 , 473 Mich. 227 , Mich. , (NO. 126756 )
","July 19, 2005"
"Supreme Court of Michigan. February 11, 1983 417 Mich. 119 332 N.W.2d 353
Extracted from page: 43
","Kelley v. Riley, No. 70876, 417 Mich. 119, 332 N.W.2d 353 (Mich. Feb. 11, 1983)
","Feb. 11, 1983",Michigan,Abrogated by," 1.  Attorney General v. Clarke  
803 N.W.2d 130 , 489 Mich. 61 , Mich. , (NO. 142550 )
","May 17, 2011"
"Supreme Court of Michigan. March 15, 1962 365 Mich. 469 113 N.W.2d 770
Extracted from page: 45
","Goldberg v. Koppy Tool & Die Co., No. 40, 365 Mich. 469, 113 N.W.2d 770 (Mich. Mar. 15, 1962)
","Mar. 15, 1962",Michigan,Abrogated by," 1.  Sexton v. Ryder Truck Rental, Inc. 
320 N.W.2d 843 , 413 Mich. 406 , Mich. , (NO. 61606 , 63362 , CALENDAR 1 , CALENDAR 2 )
","June 14, 1982"
"Supreme Court of Michigan. June 02, 1930 251 Mich. 121 230 N.W. 926
Extracted from page: 47
","Frisorger v. Shepse, No. 163, 251 Mich. 121, 230 N.W. 926 (Mich. June 02, 1930)
","June 02, 1930",Michigan,Overruled by," 1.  Bostrom v. Jennings 
40 N.W.2d 97 , 326 Mich. 146 , Mich. , (NO. 13 )
","Dec. 07, 1949"
"June 02, 1930 250 Mich. 460 231 N.W. 40
Extracted from page: 50
","Jones v. George R. Cooke Co., No. 127, 250 Mich. 460, 231 N.W. 40 (Mich. June 02, 1930)
","June 02, 1930",Michigan,Overruled by," 1.  In re Adams’ Estate 
107 N.W.2d 764 , 362 Mich. 624 , Mich. , (NO. 72 )
","Mar. 01, 1961"
"Supreme Court of Michigan. December 02, 1930 252 Mich. 154 233 N.W. 205
Extracted from page: 51
","People v. Chosa, No. 164, 252 Mich. 154, 233 N.W. 205 (Mich. Dec. 02, 1930)
","Dec. 02, 1930",Michigan,Overruled by," 1.  People v. Jondreau  
185 N.W.2d 375 , 384 Mich. 539 , Mich. , (NO. 12 )
","Apr. 05, 1971"
"Supreme Court of Michigan. December 02, 1930 252 Mich. 258 233 N.W. 213
Extracted from page: 52
","Barnard v. Huff, No. 122 OCT. TERM, 252 Mich. 258, 233 N.W. 213, 77 A.L.R. 259 (Mich. Dec. 02, 1930)
","Dec. 02, 1930",Michigan,Overruled by," 1.  People’s Sav. Bank v. Geistert 
235 N.W. 888 , 253 Mich. 694 , Mich. , (NO. 58 , 59 )
","Apr. 07, 1931"
"Supreme Court of Michigan. February 27, 1901 126 Mich. 45 85 N.W. 242
Extracted from page: 55
","Marshall v. Pontiac, O. & N.R. Co., 126 Mich. 45, 85 N.W. 242, 55 L.R.A. 650 (Mich. Feb. 27, 1901)
","Feb. 27, 1901",Michigan,Overruled by," 1.  Caine v. Cleveland, C., C. & St. L. Ry. Co.  
185 N.W. 765 , 217 Mich. 231 , 23 A.L.R. 1442 , Mich. , (NO. 39 )
","Dec. 22, 1921"
"Supreme Court of Michigan. December 10, 1901 129 Mich. 86 88 N.W. 206
Extracted from page: 55
","Jones v. McMillan, 129 Mich. 86, 88 N.W. 206 (Mich. Dec. 10, 1901)
","Dec. 10, 1901",Michigan,Overruled by," 1.  Bunda v. Hardwick  
138 N.W.2d 305 , 376 Mich. 640 , Mich. , (NO. 32 )
","Dec. 07, 1965"
"Supreme Court of Michigan. September 04, 1956 346 Mich. 418 78 N.W.2d 216
Extracted from page: 57
","Johnson v. Johnson, No. 56 JUNE TERM, 346 Mich. 418, 78 N.W.2d 216 (Mich. Sep. 04, 1956)
","Sep. 04, 1956",Michigan,Abrogated by," 1.  Smith v. Smith  
447 N.W.2d 715 , 433 Mich. 606 , 58 USLW 2344 , Mich. , (NO. 81910 )
","Nov. 08, 1989"
"Supreme Court of Michigan. April 02, 1956 345 Mich. 268 76 N.W.2d 35
Extracted from page: 58
","Mack v. Reo Motors, Inc., No. 35, 345 Mich. 268, 76 N.W.2d 35 (Mich. Apr. 02, 1956)
","Apr. 02, 1956",Michigan,Overruled by," 1.  Dyer v. Sears, Roebuck & Co. 
85 N.W.2d 152 , 350 Mich. 92 , Mich. , (NO. 41 JAN. TERM )
","Oct. 07, 1957"
"Supreme Court of Michigan. September 04, 1956 346 Mich. 243 78 N.W.2d 223
Extracted from page: 58
","Consumers Power Co. v. Muskegon County, No. 32 JAN. TERM, 346 Mich. 243, 78 N.W.2d 223 (Mich. Sep. 04, 1956)
","Sep. 04, 1956",Michigan,Overruled by," 1.  Spoon-Shacket Co. v. Oakland County 
97 N.W.2d 25 , 356 Mich. 151 , Mich. , (NO. 42 )
","June 05, 1959"
"Supreme Court of Michigan. April 02, 1956 345 Mich. 185 75 N.W.2d 866
Extracted from page: 59
","Wagner v. La Salle Foundry Co., No. 5, 345 Mich. 185, 75 N.W.2d 866 (Mich. Apr. 02, 1956)
","Apr. 02, 1956",Michigan,Overruled by," 1.  Smith v. Lawrence Baking Co.  
121 N.W.2d 684 , 370 Mich. 169 , Mich. , (NO. 125 )
","May 09, 1963"
"Supreme Court of Michigan. November 11, 1885 58 Mich. 437 25 N.W. 388
Extracted from page: 2
","Cook v. Johnston, 58 Mich. 437, 25 N.W. 388, 55 Am. Rep. 703 (Mich. Nov. 11, 1885)
","Nov. 11, 1885",Michigan,Overruled by," 1.  Felgner v. Anderson  
133 N.W.2d 136 , 375 Mich. 23 , 26 A.L.R.3d 531 , Mich. , (NO. 80 )
","Mar. 01, 1965"
"Supreme Court of Michigan. June 22, 1987 428 Mich. 261 407 N.W.2d 367
Extracted from page: 6
","People v. Walker, No. 79649, 428 Mich. 261, 407 N.W.2d 367 (Mich. June 22, 1987)
","June 22, 1987",Michigan,Abrogated by," 1.  People v. Mitchell 
560 N.W.2d 600 , 454 Mich. 145 , Mich. , (NO. 98984 , 98985 )
","Mar. 25, 1997"
"Supreme Court of Michigan. September 24, 1987 429 Mich. 66 412 N.W.2d 213
Extracted from page: 6
","Wymer v. Holmes, No. 76806, 429 Mich. 66, 412 N.W.2d 213, 1987 WL 1646335 (Mich. Sep. 24, 1987)
","Sep. 24, 1987",Michigan,Overruled by," 1.  Neal v. Wilkes  
685 N.W.2d 648 , 470 Mich. 661 , Mich. , (NO. 122498 )
","July 20, 2004"
"Supreme Court of Michigan. June 01, 1987 428 Mich. 219 407 N.W.2d 355
Extracted from page: 7
","Bialochowski v. Cross Concrete Pumping Co., No. 76180, 428 Mich. 219, 407 N.W.2d 355 (Mich. June 01, 1987)
","June 01, 1987",Michigan,Overruled by," 1.  Winter v. Automobile Club of Michigan  
446 N.W.2d 132 , 433 Mich. 446 , Mich. , (NO. 81973 )
","Sep. 26, 1989"
"Supreme Court of Michigan. June 01, 1987 428 Mich. 219 407 N.W.2d 355
Extracted from page: 7
","Bialochowski v. Cross Concrete Pumping Co., No. 76180, 428 Mich. 219, 407 N.W.2d 355 (Mich. June 01, 1987)
","June 01, 1987",Michigan,Abrogated by," 2.  McKenzie v. Auto Club Ins. Ass’n 
580 N.W.2d 424 , 458 Mich. 214 , Mich. , (NO. 103676 )
","July 14, 1998"
"Supreme Court of Michigan. October 30, 1987 429 Mich. 262 414 N.W.2d 693
Extracted from page: 7
","People v. Stoudemire, No. 75907, 429 Mich. 262, 414 N.W.2d 693 (Mich. Oct. 30, 1987)
","Oct. 30, 1987",Michigan,Overruled by," 1.  People v. Gardner  
753 N.W.2d 78 , 482 Mich. 41 , Mich. , (NO. 131942 )
","July 23, 2008"
"Supreme Court of Michigan. December 22, 1919 208 Mich. 115 175 N.W. 141
Extracted from page: 10
","Candler v. Heigho, No. 23, 208 Mich. 115, 175 N.W. 141 (Mich. Dec. 22, 1919)
","Dec. 22, 1919",Michigan,Overruled by," 1.  Irwin v. Carlton
119 N.W.2d 617 , 369 Mich. 92 , Mich. , (NO. 113 )
","Feb. 06, 1963"
"Supreme Court of Michigan. December 22, 1919 208 Mich. 115 175 N.W. 141
Extracted from page: 10
","Candler v. Heigho, No. 23, 208 Mich. 115, 175 N.W. 141 (Mich. Dec. 22, 1919)
","Dec. 22, 1919",Michigan,Overruled by," 2.  U. S. Fidelity and Guaranty Co. v. Black  
313 N.W.2d 77 , 412 Mich. 99 , Mich. , (NO. 63656 , CALENDAR 4 )
","Nov. 23, 1981"
"Supreme Court of Michigan. May 31, 1917 196 Mich. 498 162 N.W. 965
Extracted from page: 14
","Adomites v. Royal Furniture Co., No. 9, 196 Mich. 498, 162 N.W. 965 (Mich. May 31, 1917)
","May 31, 1917",Michigan,Overruled by," 1.  Palazzolo v. Bradley 
94 N.W.2d 203 , 355 Mich. 284 , Mich. , (NO. 27 )
","Jan. 12, 1959"
"Supreme Court of Michigan. December 17, 1912 173 Mich. 277 139 N.W. 30
Extracted from page: 21
","Johnson v. E.C. Clark Motor Co., 173 Mich. 277, 139 N.W. 30, 44 L.R.A.N.S. 830 (Mich. Dec. 17, 1912)
","Dec. 17, 1912",Michigan,Abrogated by," 1.  James v. Alberts 
626 N.W.2d 158 , 464 Mich. 12 , Mich. , (NO. 114454 )
","May 15, 2001"
"Supreme Court of Michigan. December 19, 1923 225 Mich. 631 196 N.W. 391
Extracted from page: 22
","Attorney General v. City of Detroit, No. 150, 225 Mich. 631, 196 N.W. 391 (Mich. Dec. 19, 1923)
","Dec. 19, 1923",Michigan,Overruled by," 1.  Associated Builders & Contractors v. City of Lansing  
880 N.W.2d 765 , 499 Mich. 177 , 26 Wage & Hour Cas.2d (BNA) 743 , Mich. , (NO. 149622 )
","May 17, 2016"
"Supreme Court of Michigan. December 19, 1923 225 Mich. 425 196 N.W. 518
Extracted from page: 23
","Rapid Ry. Co. v. Michigan Public Utilities Commission, No. 160, 225 Mich. 425, 196 N.W. 518, 1923 WL 52549 (Mich. Dec. 19, 1923)
","Dec. 19, 1923",Michigan,Overruled by," 1.  Lafayette Transfer & Storage Co. v. Michigan Public Utilities Commission 
283 N.W. 659 , 287 Mich. 488 , Mich. , (NO. 32 OCT. TERM 1938 )
","Feb. 02, 1939"
"Supreme Court of Michigan. December 19, 1923 225 Mich. 311 196 N.W. 398
Extracted from page: 23
","Gibbard v. Cursan, No. 11, 225 Mich. 311, 196 N.W. 398 (Mich. Dec. 19, 1923)
","Dec. 19, 1923",Michigan,Overruled by," 1.  Jennings v. Southwood  
521 N.W.2d 230 , 446 Mich. 125 , Mich. , (NO. 6 , 7 , 96277 , 96330 )
","Aug. 02, 1994"
"Supreme Court of Michigan. July 15, 1907 149 Mich. 343 112 N.W. 978
Extracted from page: 26
","Kelley v. Secretary of State, 149 Mich. 343, 112 N.W. 978 (Mich. July 15, 1907)
","July 15, 1907",Michigan,Overruled by," 1.  Advisory Opinion on Constitutionality of 1978 PA 426  
272 N.W.2d 495 , 403 Mich. 631 , Mich. , (NO. 62119 , CALENDAR 13 )
","Dec. 22, 1978"
"Supreme Court of Michigan. December 03, 1947 319 Mich. 508 29 N.W.2d 850
Extracted from page: 29
","Teeter v. Pugsley, No. 13, 319 Mich. 508, 29 N.W.2d 850 (Mich. Dec. 03, 1947)
","Dec. 03, 1947",Michigan,Overruled by," 1.  Felgner v. Anderson 
133 N.W.2d 136 , 375 Mich. 23 , 26 A.L.R.3d 531 , Mich. , (NO. 80 )
","Mar. 01, 1965"
"Supreme Court of Michigan. October 13, 1960 361 Mich. 504 105 N.W.2d 400
Extracted from page: 35
","Waltanen v. Wiitala, No. 46, 361 Mich. 504, 105 N.W.2d 400 (Mich. Oct. 13, 1960)
","Oct. 13, 1960",Michigan,Overruled by," 1.  Felgner v. Anderson  
133 N.W.2d 136 , 375 Mich. 23 , 26 A.L.R.3d 531 , Mich. , (NO. 80 )
","Mar. 01, 1965"
"Supreme Court of Michigan. May 18, 1950 327 Mich. 714 42 N.W.2d 793
Extracted from page: 38
","Pilgrim v. Menthen, No. 44, 327 Mich. 714, 42 N.W.2d 793 (Mich. May 18, 1950)
","May 18, 1950",Michigan,Overruled by," 1.  Dyer v. Sears, Roebuck & Co. 
85 N.W.2d 152 , 350 Mich. 92 , Mich. , (NO. 41 JAN. TERM )
","Oct. 07, 1957"
"Supreme Court of Michigan. January 09, 1950 326 Mich. 547 40 N.W.2d 722
Extracted from page: 38
","Hickman v. City of Detroit, Dept. of St. Rys., No. 88, 326 Mich. 547, 40 N.W.2d 722 (Mich. Jan. 09, 1950)
","Jan. 09, 1950",Michigan,Overruled by," 1.  Dyer v. Sears, Roebuck & Co. 
85 N.W.2d 152 , 350 Mich. 92 , Mich. , (NO. 41 JAN. TERM )
","Oct. 07, 1957"
"Supreme Court of Michigan. June 05, 1950 328 Mich. 37 43 N.W.2d 55
Extracted from page: 39
","Barnett v. Kelsey Hayes Wheel Co., No. 55, 328 Mich. 37, 43 N.W.2d 55 (Mich. June 05, 1950)
","June 05, 1950",Michigan,Abrogated by," 1.  Cain v. Waste Management, Inc. 
697 N.W.2d 130 , 472 Mich. 236 , Mich. , (NO. 125111 , 125180 )
","May 03, 2005"
"Supreme Court of Michigan. April 09, 1884 53 Mich. 217 18 N.W. 788
Extracted from page: 53
","Marquette, H. & O.R. Co. v. Houghton Probate Judge, 53 Mich. 217, 18 N.W. 788 (Mich. Apr. 09, 1884)
","Apr. 09, 1884",Michigan,Overruled by," 1.  Consumers Power Co. v. Allegan State Bank 
202 N.W.2d 295 , 388 Mich. 568 , Mich. , (NO. 33 )
","Nov. 29, 1972"
"Supreme Court of Michigan. June 18, 1925 231 Mich. 367 204 N.W. 89
Extracted from page: 2
","Pennsylvania R. Co. v. Dennis' Estate, No. 64, 231 Mich. 367, 204 N.W. 89 (Mich. June 18, 1925)
","June 18, 1925",Michigan,Overruled by," 1.  Columbus Jack Corp. v. Swedish Crucible Steel Corp. 
227 N.W.2d 506 , 393 Mich. 478 , Mich. , (NO. 5 JAN. TERM 1975 )
","Apr. 07, 1975"
"Supreme Court of Michigan. December 22, 1925 232 Mich. 699 206 N.W. 323
Extracted from page: 2
","Van Scherpe v. Ulberg, No. 3, 232 Mich. 699, 206 N.W. 323 (Mich. Dec. 22, 1925)
","Dec. 22, 1925",Michigan,Overruled by," 1.  Elson v. Harris 
96 N.W.2d 767 , 356 Mich. 175 , Mich. , (NO. 9 )
","June 05, 1959"
"Supreme Court of Michigan. June 18, 1925 231 Mich. 404 204 N.W. 84
Extracted from page: 3
","Sipes v. Michigan Cent. R. Co., No. 137, 231 Mich. 404, 204 N.W. 84 (Mich. June 18, 1925)
","June 18, 1925",Michigan,Overruled by," 1.  Bunda v. Hardwick  
138 N.W.2d 305 , 376 Mich. 640 , Mich. , (NO. 32 )
","Dec. 07, 1965"
"Supreme Court of Michigan. October 01, 1925 232 Mich. 330 205 N.W. 99
Extracted from page: 3
","In re Pantlind Hotel Co., No. 68, 232 Mich. 330, 205 N.W. 99, 49 A.L.R. 1291 (Mich. Oct. 01, 1925)
","Oct. 01, 1925",Michigan,Overruled by," 1.  Udylite Corp. v. Michigan Corp. and Securities Commission 
29 N.W.2d 132 , 319 Mich. 1 , Mich. , (NO. 5 )
","Oct. 13, 1947"
"Supreme Court of Michigan. July 24, 1924 228 Mich. 1 199 N.W. 686
Extracted from page: 6
","In re McGraw's Estate, No. 58, 228 Mich. 1, 199 N.W. 686, 37 A.L.R. 308 (Mich. July 24, 1924)
","July 24, 1924",Michigan,Overruled by," 1.  In re Blanchard’s Estate 
218 N.W.2d 37 , 391 Mich. 644 , 71 A.L.R.3d 1284 , Mich. , (NO. 7 JAN. TERM )
","May 21, 1974"
"Supreme Court of Michigan. June 02, 1924 227 Mich. 459 198 N.W. 886
Extracted from page: 7
","Turner v. Davidson, No. 105, 227 Mich. 459, 198 N.W. 886 (Mich. June 02, 1924)
","June 02, 1924",Michigan,Overruled by," 1.  Glazer v. Beer 
72 N.W.2d 141 , 343 Mich. 495 , Mich. , (NO. 32 )
","Oct. 03, 1955"
"Supreme Court of Michigan. December 10, 1924 229 Mich. 227 201 N.W. 231
Extracted from page: 7
","People v. Almashy, No. 179, 229 Mich. 227, 201 N.W. 231 (Mich. Dec. 10, 1924)
","Dec. 10, 1924",Michigan,Overruled by," 1.  People v. Lively  
680 N.W.2d 878 , 470 Mich. 248 , Mich. , (NO. 123145 )
","June 16, 2004"
"Supreme Court of Michigan. June 02, 1924 227 Mich. 415 198 N.W. 976
Extracted from page: 8
","Polczynski v. Nowicki, No. 33, 227 Mich. 415, 198 N.W. 976 (Mich. June 02, 1924)
","June 02, 1924",Michigan,Overruled by," 1.  Rosenthal v. Shapiro 
52 N.W.2d 859 , 333 Mich. 302 , Mich. , (NO. 44 )
","Apr. 17, 1952"
"Supreme Court of Michigan. April 29, 1991 437 Mich. 175 468 N.W.2d 498
Extracted from page: 10
","Farm Bureau Mut. Ins. Co. of Michigan v. Stark, No. 87254, 437 Mich. 175, 468 N.W.2d 498, 1991 WL 73558 (Mich. Apr. 29, 1991)
","Apr. 29, 1991",Michigan,Overruled by," 1.  Smith v. Globe Life Ins. Co. 
597 N.W.2d 28 , 460 Mich. 446 , Mich. , (NO. 110065 )
","July 13, 1999"
"Supreme Court of Michigan. September 23, 1991 438 Mich. 715 475 N.W.2d 333
Extracted from page: 10
","People v. Smith, No. 89414, 438 Mich. 715, 475 N.W.2d 333, 1991 WL 207931 (Mich. Sep. 23, 1991)
","Sep. 23, 1991",Michigan,Overruled by," 1.  People v. Williams 
716 N.W.2d 208 , 475 Mich. 245 , Mich. , (NO. 126956 )
","June 14, 2006"
"Supreme Court of Michigan. September 06, 1991 438 Mich. 364 475 N.W.2d 279
Extracted from page: 11
","In re Jenkins, No. 82356, 438 Mich. 364, 475 N.W.2d 279, 1991 WL 207943 (Mich. Sep. 06, 1991)
","Sep. 06, 1991",Michigan,Abrogated by," 1.  People v. Mitchell 
560 N.W.2d 600 , 454 Mich. 145 , Mich. , (NO. 98984 , 98985 )
","Mar. 25, 1997"
"Supreme Court of Michigan. January 01, 1854 3 Mich. 233 1854 WL 3481
Extracted from page: 13
","People ex rel. Lake v. Higgins, 3 Mich. 233, 61 Am. Dec. 491, 1854 WL 3481 (Mich. 1854)
","June 15, 1854",Michigan,Overruled by," 1.  Petrie v. Curtis 
196 N.W.2d 761 , 387 Mich. 436 , Mich. , (NO. 5 )
","May 04, 1972"
"Supreme Court of Michigan. January 01, 1848 1 Mich. 137 1848 WL 3011
Extracted from page: 15
","People v. Collier, 1 Mich. 137, 48 Am. Dec. 699, 1848 WL 3011 (Mich. 1848)
","June 15, 1848",Michigan,Overruled by," 1.  People v. Lively  
680 N.W.2d 878 , 470 Mich. 248 , Mich. , (NO. 123145 )
","June 16, 2004"
"Supreme Court of Michigan. January 01, 1843 1 Doug. 59 1843 WL 3048
Extracted from page: 16
","People ex rel. Attorney General v. Tisdale, 1 Doug. 59, 1843 WL 3048 (Mich. 1843)
","June 15, 1843",Michigan,Overruled by," 1.  Petrie v. Curtis 
196 N.W.2d 761 , 387 Mich. 436 , Mich. , (NO. 5 )
","May 04, 1972"
"Supreme Court of Michigan. July 01, 1851 2 Mich. 259 1851 WL 3165
Extracted from page: 16
","Williams v. Michigan Cent. R. Co., 2 Mich. 259, 55 Am. Dec. 59, 1851 WL 3165 (Mich. Jul Term 1851)
",Jul Term 1851,Michigan,Abrogated by," 1.  Advisory Opinion Re 1976 PA 295 and 1976 PA 297 
259 N.W.2d 129 , 401 Mich. 686 , Mich. , (NO. 24 JUNE TERM )
","Nov. 07, 1977"
"Supreme Court of Michigan. January 01, 1844 1 Doug. 321 1844 WL 3073
Extracted from page: 16
","Thompson v. Bowers, 1 Doug. 321, 1844 WL 3073 (Mich. 1844)
","June 15, 1844",Michigan,Overruled by," 1.  Huson v. Dale 
19 Mich. 17 , 1869 WL 3619 , 2 Am.Rep. 66 , Mich.
","July 12, 1869"
"Supreme Court of Michigan. December 05, 1933 265 Mich. 340 251 N.W. 431
Extracted from page: 24
","In re Consolidated Freight Co., No. 65 OCT. TERM, 265 Mich. 340, 251 N.W. 431, 1933 WL 63425 (Mich. Dec. 05, 1933)
","Dec. 05, 1933",Michigan,Overruled by," 1.  Lafayette Transfer & Storage Co. v. Michigan Public Utilities Commission 
283 N.W. 659 , 287 Mich. 488 , Mich. , (NO. 32 OCT. TERM 1938 )
","Feb. 02, 1939"
"Supreme Court of Michigan. March 14, 1933 262 Mich. 338 247 N.W. 474
Extracted from page: 24
","School Dist. of City of Pontiac v. City of Pontiac, No. 169, 262 Mich. 338, 247 N.W. 474 (Mich. Mar. 14, 1933)
","Mar. 14, 1933",Michigan,Abrogated by," 1.  Citizens Protecting Michigan’s Constitution v. Secretary of State  
921 N.W.2d 247 , 503 Mich. 42 , Mich. , (NO. 157925 )
","July 31, 2018"
