DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Alabama. December 28, 1990 581 So.2d 796 1990 WL 255842
Extracted from page: 20
","McKleroy v. Wilson, No. 88-1184, 581 So. 2d 796, 1990 WL 255842 (Ala. Dec. 28, 1990)
","Dec. 28, 1990",Alabama,Overruled by," 1.  Ex parte State Farm Fire and Casualty Co. 
764 So.2d 543 , Ala. , (NO. 1981136 )
","Jan. 21, 2000"
"Supreme Court of Alabama. July 27, 1990 565 So.2d 247 1990 WL 122077
Extracted from page: 23
","Megginson v. Turner, No. 89-1390, 565 So. 2d 247, 1990 WL 122077 (Ala. July 27, 1990)
","July 27, 1990",Alabama,Overruled by," 1.  Davis v. Reynolds  
592 So.2d 546 , Ala. , (NO. 1900899 )
","Dec. 20, 1991"
"Supreme Court of Alabama. July 27, 1990 566 So.2d 728 1990 WL 121841
Extracted from page: 25
","Wyatt Safety Supply Co., Inc. v. Industrial Safety Products, Inc., No. 88-1653, 566 So. 2d 728, 1991-1 Trade Cases P 69301, 12 A.L.R.5th 1102, 1990 WL 121841 (Ala. July 27, 1990)
","July 27, 1990",Alabama,Overruled by," 1.  Sevier Ins. Agency, Inc. v. Willis Corroon Corp. of Birmingham 
711 So.2d 995 , 1998-1 Trade Cases P 72,063 , Ala. , (NO. 1941634 , 1941688 )
","Feb. 13, 1998"
"Supreme Court of Alabama. April 27, 1990 565 So.2d 571 1990 WL 88931
Extracted from page: 27
","Valley Properties, Inc. v. Strahan, No. 88-480, 565 So. 2d 571, 1990 WL 88931 (Ala. Apr. 27, 1990)
","Apr. 27, 1990",Alabama,Overruled by," 1.  White Sands Group, L.L.C. v. PRS II, LLC 
32 So.3d 5 , Ala. , (NO. 1080312 , 1080673 )
","Sep. 04, 2009"
"Supreme Court of Alabama. October 12, 1990 570 So.2d 675 1990 WL 186708
Extracted from page: 27
","Ex parte Weaver, No. 89-418, 570 So. 2d 675, 1990 WL 186708 (Ala. Oct. 12, 1990)
","Oct. 12, 1990",Alabama,Overruled by," 1.  Riley v. Cornerstone Community Outreach, Inc.  
57 So.3d 704 , Ala. , (NO. 1090808 )
","May 21, 2010"
"Supreme Court of Alabama. June 16, 1910 167 Ala. 94 52 So. 833
Extracted from page: 28
","Rayfield v. State, 167 Ala. 94, 52 So. 833 (Ala. June 16, 1910)
","June 16, 1910",Alabama,Overruled by," 1.  Gilbert v. State 
56 So. 136 , 172 Ala. 386 , Ala.
","June 29, 1911"
"Supreme Court of Alabama. January 20, 1910 165 Ala. 302 51 So. 609
Extracted from page: 28
","Lodge v. Wilkerson, 165 Ala. 302, 51 So. 609 (Ala. Jan. 20, 1910)
","Jan. 20, 1910",Alabama,Overruled by," 1.  Parker v. Jefferson County 
95 So. 364 , 209 Ala. 138 , Ala. , (NO. 6 DIV 693 )
","Jan. 18, 1923"
"Supreme Court of Alabama. January 20, 1910 165 Ala. 316 51 So. 726
Extracted from page: 28
","Witherington v. White, 165 Ala. 316, 51 So. 726 (Ala. Jan. 20, 1910)
","Jan. 20, 1910",Alabama,Overruled by," 1.  Grant v. Nations 
55 So. 310 , 172 Ala. 83 , Ala.
","Apr. 11, 1911"
"Supreme Court of Alabama. April 07, 1910 166 Ala. 641 52 So. 334
Extracted from page: 29
","Southern Ry. Co. v. Hanby, 166 Ala. 641, 52 So. 334 (Ala. Apr. 07, 1910)
","Apr. 07, 1910",Alabama,Overruled by," 1.  Louisville & N.R. Co. v. Abernathy 
73 So. 103 , 197 Ala. 512 , Ala. , (NO. 5 DIV. 587 )
","June 30, 1916"
"Supreme Court of Alabama. June 16, 1910 168 Ala. 314 52 So. 914
Extracted from page: 29
","Hughes v. Letcher, 168 Ala. 314, 52 So. 914 (Ala. June 16, 1910)
","June 16, 1910",Alabama,Overruled by," 1.  Pollak v. Millsap 
122 So. 16 , 219 Ala. 273 , 65 A.L.R. 110 , Ala. , (NO. 6 DIV. 129 )
","Nov. 15, 1928"
"Supreme Court of Alabama. May 12, 1910 167 Ala. 347 52 So. 591
Extracted from page: 29
","M. Weinstein & Sons v. Yielding Bros. & Co., 167 Ala. 347, 52 So. 591 (Ala. May 12, 1910)
","May 12, 1910",Alabama,Overruled by," 1.  McDonald v. Stephens 
85 So. 746 , 204 Ala. 359 , Ala. , (NO. 4 DIV. 869 )
","June 10, 1920"
"Supreme Court of Alabama. January 12, 1910 166 Ala. 122 52 So. 202
Extracted from page: 30
","City of North Birmingham v. State, 166 Ala. 122, 52 So. 202, 139 Am. St. Rep. 17, 21 Am. Ann. Cas. 1123 (Ala. Jan. 12, 1910)
","Jan. 12, 1910",Alabama,Overruled by," 1.  State v. Birmingham Waterworks Co.
64 So. 23 , 185 Ala. 388 , Am.Ann.Cas. 1916B, 166 , Ala.
","Nov. 25, 1913"
"Supreme Court of Alabama. January 12, 1910 166 Ala. 122 52 So. 202
Extracted from page: 30
","City of North Birmingham v. State, 166 Ala. 122, 52 So. 202, 139 Am. St. Rep. 17, 21 Am. Ann. Cas. 1123 (Ala. Jan. 12, 1910)
","Jan. 12, 1910",Alabama,Overruled by," 2.  State v. City of Gadsden 
106 So. 229 , 214 Ala. 66 , Ala. , (NO. 7 DIV. 559 )
","June 25, 1925"
"Supreme Court of Alabama. November 24, 1976 339 So.2d 1017
Extracted from page: 2
","Clark v. Chitwood, No. SC 1736, 339 So. 2d 1017 (Ala. Nov. 24, 1976)
","Nov. 24, 1976",Alabama,Overruled by," 1.  Jawad v. Granade 
497 So.2d 471 , Ala. , (NO. 84-933 )
","Sep. 26, 1986"
"Supreme Court of Alabama. October 01, 1976 337 So.2d 1310
Extracted from page: 4
","Sims v. Etowah County Bd. of Ed., No. SC 1837, 337 So. 2d 1310 (Ala. Oct. 01, 1976)
","Oct. 01, 1976",Alabama,Overruled by," 1.  Ex parte Hale County Bd. of Educ.  
14 So.3d 844 , 248 Ed. Law Rep. 982 , Ala. , (NO. 1071094 )
","Jan. 16, 2009"
"Supreme Court of Alabama. June 22, 1939 238 Ala. 185 190 So. 278
Extracted from page: 6
","Howard v. State ex rel. Andrews, No. 4 DIV. 93, 238 Ala. 185, 190 So. 278 (Ala. June 22, 1939)
","June 22, 1939",Alabama,Overruled by," 1.  State ex rel. Embry v. Bynum  
9 So.2d 134 , 243 Ala. 138 , Ala. , (NO. 7 DIV. 677 )
","May 14, 1942"
"Supreme Court of Alabama. June 08, 1939 238 Ala. 106 189 So. 720
Extracted from page: 8
","Little v. Peevy, No. 1 DIV 62, 238 Ala. 106, 189 So. 720 (Ala. June 08, 1939)
","June 08, 1939",Alabama,Overruled by," 1.  Ex parte State ex rel. Atlas Auto Finance Co. 
38 So.2d 560 , 251 Ala. 665 , Ala. , (NO. 7 DIV 979 )
","Dec. 02, 1948"
"Supreme Court of Alabama. March 15, 1934 228 Ala. 253 153 So. 767
Extracted from page: 11
","Gay v. State, No. 5 DIV. 175, 228 Ala. 253, 153 So. 767 (Ala. Mar. 15, 1934)
","Mar. 15, 1934",Alabama,Overruled by," 1.  Mingledorff v. Vaughan Regional Medical Center, Inc.  
682 So.2d 415 , Ala. , (NO. 1950418 )
","Sep. 06, 1996"
"Supreme Court of Alabama. June 21, 1934 229 Ala. 250 156 So. 548
Extracted from page: 12
","Pickens County v. Williams, No. 6 DIV. 570, 229 Ala. 250, 156 So. 548 (Ala. June 21, 1934)
","June 21, 1934",Alabama,Overruled by," 1.  Covington County v. O’Neal 
195 So. 234 , 239 Ala. 322 , Ala. , (NO. 4 DIV. 103 )
","Dec. 14, 1939"
"21, 1920 204 Ala. 533 86 So. 383
Extracted from page: 13
","Choctaw Coal & Mining Co. v. Lillich, No. 6 DIV. 117, 204 Ala. 533, 86 So. 383, 11 A.L.R. 1014 (Ala. Oct. 21, 1920)
","Oct. 21, 1920",Alabama,Overruled by," 1.  Cooper v. Alabama Farm Bureau Mut. Cas. Ins. Co., Inc. 
385 So.2d 630 , Ala. , (NO. 79-130 )
","June 06, 1980"
"22, 1920 204 Ala. 80 85 So. 424
Extracted from page: 14
","Atlantic Coast Line Ry. Co. v. State, No. 3 DIV. 427, 204 Ala. 80, 85 So. 424 (Ala. Jan. 22, 1920)
","Jan. 22, 1920",Alabama,Overruled by," 1.  South Cent. Bell Telephone Co. v. State 
789 So.2d 133 , Ala. , (NO. 1960591 )
","Nov. 17, 1999"
"02, 1920 205 Ala. 210 87 So. 203
Extracted from page: 14
","Steele v. Booker, No. 1 DIV. 164, 205 Ala. 210, 87 So. 203 (Ala. Dec. 02, 1920)
","Dec. 02, 1920",Alabama,Overruled by," 1.  Alabama Great Southern R. Co. v. Lawler 
104 So. 412 , 213 Ala. 119 , Ala. , (NO. 7 DIV. 557 )
","May 07, 1925"
"08, 1920 204 Ala. 150 85 So. 372
Extracted from page: 14
","Louisville & N.R. Co. v. Johnson, No. 6 DIV. 939, 204 Ala. 150, 85 So. 372 (Ala. Apr. 08, 1920)
","Apr. 08, 1920",Alabama,Overruled by," 1.  Charlton v. Alabama Great Southern R. Co. 
89 So. 710 , 206 Ala. 341 , Ala. , (NO. 2 DIV 729 )
","June 30, 1921"
"Supreme Court of Alabama June 25, 1920 204 Ala. 384 85 So. 774
Extracted from page: 16
","Kimmons v. Jefferson County Board of Education, No. 6 DIV. 73, 204 Ala. 384, 85 So. 774 (Ala. June 25, 1920)
","June 25, 1920",Alabama,Overruled by," 1.  Ex parte Hale County Bd. of Educ.  
14 So.3d 844 , 248 Ed. Law Rep. 982 , Ala. , (NO. 1071094 )
","Jan. 16, 2009"
"Supreme Court of Alabama. May 15, 1984 450 So.2d 804
Extracted from page: 17
","Opinion of the Clerk, No. 44, 450 So. 2d 804 (Ala. May 15, 1984)
","May 15, 1984",Alabama,Overruled by," 1.  Opinion of the Clerk 
49 So.3d 1170 , Ala. , (NO. 55 )
","Oct. 01, 2009"
"Supreme Court of Alabama. May 25, 1984 451 So.2d 282 1984 WL 1109591
Extracted from page: 18
","Henderson v. Briarcliff Nursing Home, No. 83-134, 451 So. 2d 282, 1984 WL 1109591 (Ala. May 25, 1984)
","May 25, 1984",Alabama,Overruled by," 1.  Hayes v. Brookwood Hosp. 
572 So.2d 1251 , Ala. , (NO. 89-996 )
","Dec. 14, 1990"
"Supreme Court of Alabama. January 20, 1984 456 So.2d 72
Extracted from page: 20
","Ex parte City of Huntsville, No. 82-928, 456 So. 2d 72 (Ala. Jan. 20, 1984)
","Jan. 20, 1984",Alabama,Overruled by," 1.  Diemert v. City of Mobile 
474 So.2d 663 , Ala. , (NO. 83-1202 )
","July 03, 1985"
"Supreme Court of Alabama. July 27, 1984 454 So.2d 1377
Extracted from page: 21
","Armstrong v. Life Ins. Co. of Virginia, No. 83-346, 454 So. 2d 1377 (Ala. July 27, 1984)
","July 27, 1984",Alabama,Overruled by," 1.  Hickox v. Stover  
551 So.2d 259 , Ala. , (NO. 87-652 )
","July 28, 1989"
"Supreme Court of Alabama. September 14, 1984 459 So.2d 827
Extracted from page: 27
","Alabama Power Co. v. Bonner, No. 82-1032, 459 So. 2d 827 (Ala. Sep. 14, 1984)
","Sep. 14, 1984",Alabama,Overruled by," 1.  Cooper v. Bishop Freeman Co. 
495 So.2d 559 , Prod.Liab.Rep. (CCH) P 11,152 , Ala. , (NO. 84-571 )
","Aug. 22, 1986"
"Supreme Court of Alabama. April 06, 1984 450 So.2d 1085
Extracted from page: 28
","Sungas, Inc. v. Perry, No. 82-808, 450 So. 2d 1085 (Ala. Apr. 06, 1984)
","Apr. 06, 1984",Alabama,Abrogated by," 1.  Garner v. Covington County  
624 So.2d 1346 , Ala. , (NO. 1911100 , 1911105 , 1911150 , 1911151 )
","June 25, 1993"
"Supreme Court of Alabama. November 16, 1984 469 So.2d 662
Extracted from page: 29
","Ex parte Dison, No. 83-836, 469 So. 2d 662, 1984 WL 1185152 (Ala. Nov. 16, 1984)
","Nov. 16, 1984",Alabama,Overruled by," 1.  City of Dothan v. Holloway 
501 So.2d 1136 , Ala. , (NO. 84-1316 )
","July 25, 1986"
"Supreme Court of Alabama. January 27, 1984 446 So.2d 605
Extracted from page: 30
","Foster v. Greer and Sons, Inc., No. 82-403, 446 So. 2d 605, 1984 WL 1091038 (Ala. Jan. 27, 1984)
","Jan. 27, 1984",Alabama,Overruled by," 1.  Ex parte Andrews 
520 So.2d 507 , Ala. , (NO. 85-1455 )
","July 10, 1987"
"Supreme Court of Alabama. December 01, 1822 Minor 89 1822 WL 316
Extracted from page: 1
","Dinsmore v. Austill, Minor 89, 1822 WL 316 (Ala. Dec. 01, 1822)
","Dec. 01, 1822",Alabama,Overruled by," 1.  Kennedy v. Young 
25 Ala. 563 , 1854 WL 359 , Ala.
","June 01, 1854"
"Supreme Court of Alabama. June 01, 1864 39 Ala. 489 1864 WL 526
Extracted from page: 1
","Harrison's Adm'r v. Harrison's Distributees, 39 Ala. 489, 1864 WL 526 (Ala. June 01, 1864)
","June 01, 1864",Alabama,Overruled by," 1.  Fretwell v. McLemore 
52 Ala. 124 , 1875 WL 911 , Ala.
","June 15, 1875"
"Supreme Court of Alabama. December 01, 1823 Minor 118 1823 WL 361
Extracted from page: 1
","Curtis v. Gary, Minor 118, 1823 WL 361 (Ala. Dec. 01, 1823)
","Dec. 01, 1823",Alabama,Abrogated by," 1.  Cummings v. Edmunson 
5 Port. 145 , 1837 WL 643 , Ala.
","June 15, 1837"
"Supreme Court of Alabama. January 01, 1863 38 Ala. 422 1863 WL 370
Extracted from page: 2
","Joe v. State, 38 Ala. 422, 1863 WL 370 (Ala. 1863)
","June 15, 1863",Alabama,Overruled by," 1.  Garrett v. State 
14 So. 327 , 97 Ala. 18 , Ala.
","Feb. 01, 1893"
"Supreme Court of Alabama. January 01, 1863 38 Ala. 706 1863 WL 416
Extracted from page: 2
","Rutledge's Adm'r v. Townsend, Crane & Co., 38 Ala. 706, 1863 WL 416 (Ala. 1863)
","June 15, 1863",Alabama,Overruled by," 1.  McCorkle v. McElwey 
576 So.2d 202 , Ala. , (NO. 89-1641 )
","Feb. 15, 1991"
"Supreme Court of Alabama. June 01, 1836 3 Port. 387 1836 WL 1320
Extracted from page: 3
","Wheelock v. Fitch, 3 Port. 387, 1836 WL 1320 (Ala. June 01, 1836)
","June 01, 1836",Alabama,Overruled by," 1.  Abercrombie v. Mosely 
9 Port. 145 , 1839 WL 1523 , Ala.
","June 15, 1839"
"Supreme Court of Alabama. January 01, 1835 2 Port. 100 1835 WL 531
Extracted from page: 4
","Boyington v. State, 2 Port. 100, 1835 WL 531 (Ala. 1835)
","June 15, 1835",Alabama,Abrogated by," 1.  State v. Middleton 
5 Port. 484 , 1837 WL 659 , Ala.
","June 01, 1837"
"Supreme Court of Alabama. June 01, 1869 43 Ala. 649 1869 WL 571
Extracted from page: 4
","Taylor v. Taylor, 43 Ala. 649, 1869 WL 571 (Ala. June 01, 1869)
","June 01, 1869",Alabama,Overruled by," 1.  Lucas v. Pittman 
10 So. 603 , 94 Ala. 616 , Ala.
","Feb. 04, 1892"
"Supreme Court of Alabama. January 01, 1869 43 Ala. 262 1869 WL 507
Extracted from page: 4
","McCaa v. Grant, 43 Ala. 262, 1869 WL 507 (Ala. 1869)
","June 15, 1869",Alabama,Overruled by," 1.  Ex parte Lehman  
59 Ala. 631 , 1877 WL 1320 , Ala.
","Dec. 01, 1877"
"Supreme Court of Alabama. June 01, 1869 43 Ala. 325 1869 WL 519
Extracted from page: 4
","Robertson v. State, 43 Ala. 325, 1869 WL 519 (Ala. June 01, 1869)
","June 01, 1869",Alabama,Overruled by," 1.  Mitchell v. State
58 Ala. 417 , 1877 WL 1395 , Ala.
","Dec. 01, 1877"
"Supreme Court of Alabama. June 01, 1869 43 Ala. 325 1869 WL 519
Extracted from page: 4
","Robertson v. State, 43 Ala. 325, 1869 WL 519 (Ala. June 01, 1869)
","June 01, 1869",Alabama,Overruled by," 2.  Spicer v. State 
69 Ala. 159 , 1881 WL 1088 , Ala.
",Dec Term 1881
"Supreme Court of Alabama. June 01, 1869 43 Ala. 651 1869 WL 572
Extracted from page: 5
","Molton v. Martin, 43 Ala. 651, 1869 WL 572 (Ala. June 01, 1869)
","June 01, 1869",Alabama,Overruled by," 1.  Short v. Battle 
52 Ala. 456 , 1875 WL 999 , Ala.
","June 01, 1875"
"Supreme Court of Alabama. June 01, 1869 43 Ala. 692 1869 WL 579
Extracted from page: 5
","Winter v. Quarles' Adm'rs, 43 Ala. 692, 1869 WL 579 (Ala. June 01, 1869)
","June 01, 1869",Alabama,Overruled by," 1.  Moore v. Alvis 
54 Ala. 356 , 1875 WL 1321 , Ala.
","Dec. 01, 1875"
"Supreme Court of Alabama. June 01, 1869 43 Ala. 568 1869 WL 556
Extracted from page: 5
","State v. Ely, 43 Ala. 568, 1869 WL 556 (Ala. June 01, 1869)
","June 01, 1869",Alabama,Overruled by," 1.  Ex parte Harris 
52 Ala. 87 , 1875 WL 899 , 23 Am.Rep. 559 , Ala.
","June 15, 1875"
"Supreme Court of Alabama. June 01, 1869 43 Ala. 666 1869 WL 575
Extracted from page: 5
","Edwards v. Bibb, 43 Ala. 666, 1869 WL 575 (Ala. June 01, 1869)
","June 01, 1869",Alabama,Overruled by," 1.  Bibb v. Bibb 
79 Ala. 437 , 1885 WL 514 , Ala.
","Dec. 01, 1885"
"Supreme Court of Alabama. June 01, 1838 8 Port. 119 1838 WL 1354
Extracted from page: 6
","Lea v. Branch Bank of Mobile, 8 Port. 119, 1838 WL 1354 (Ala. June 01, 1838)
","June 01, 1838",Alabama,Overruled by," 1.  Gazzam v. Bank of Mobile 
1 Ala. 268 , 1840 WL 145 , Ala.
","June 15, 1840"
"Supreme Court of Alabama. June 01, 1838 8 Port. 84 1838 WL 1350
Extracted from page: 6
","Goodman v. Munks, 8 Port. 84, 1838 WL 1350 (Ala. June 01, 1838)
","June 01, 1838",Alabama,Overruled by," 1.  Jones v. Jones 
18 Ala. 248 , 1850 WL 377 , Ala.
","June 01, 1850"
"Supreme Court of Alabama. January 01, 1838 7 Port. 110 1838 WL 671
Extracted from page: 6
","Crawford v. Simonton's Ex'rs, 7 Port. 110, 1838 WL 671 (Ala. 1838)
","June 15, 1838",Alabama,Abrogated by," 1.  Roach v. Privett 
7 So. 808 , 90 Ala. 391 , 24 Am.St.Rep. 819 , Ala.
","May 20, 1890"
"Supreme Court of Alabama. June 01, 1838 8 Port. 303 1838 WL 705
Extracted from page: 6
","Dozier v. Joyce, 8 Port. 303, 1838 WL 705 (Ala. June 01, 1838)
","June 01, 1838",Alabama,Overruled by," 1.  Blakey’s Heirs v. Blakey’s Ex’x 
33 Ala. 611 , 1859 WL 618 , Ala.
","June 15, 1859"
"Supreme Court of Alabama. January 01, 1838 6 Port. 269 1838 WL 1294
Extracted from page: 7
","Trotter v. Blocker, 6 Port. 269, 1838 WL 1294 (Ala. 1838)
","June 15, 1838",Alabama,Overruled by," 1.  Prater’s Adm’r v. Darby 
24 Ala. 496 , 1854 WL 437 , Ala.
","June 15, 1854"
"Supreme Court of Alabama. June 01, 1867 41 Ala. 367 1867 WL 483
Extracted from page: 8
","Bridges v. Cribbs, 41 Ala. 367, 1867 WL 483 (Ala. June 01, 1867)
","June 01, 1867",Alabama,Overruled by," 1.  Walker v. Carroll 
65 Ala. 61 , 1880 WL 1074 , Ala.
","Nov. 01, 1880"
"Supreme Court of Alabama. January 01, 1867 40 Ala. 538 1867 WL 524
Extracted from page: 8
","Brooks v. Woods, 40 Ala. 538, 1867 WL 524 (Ala. 1867)
","June 15, 1867",Alabama,Overruled by," 1.  Barclay v. Spragins 
80 Ala. 357 , 1885 WL 496 , Ala.
","Dec. 01, 1885"
"Supreme Court of Alabama. June 01, 1867 41 Ala. 330 1867 WL 474
Extracted from page: 9
","Kirksey v. Hardaway, 41 Ala. 330, 1867 WL 474 (Ala. June 01, 1867)
","June 01, 1867",Alabama,Overruled by," 1.  Walker v. Carroll 
65 Ala. 61 , 1880 WL 1074 , Ala.
","Nov. 01, 1880"
"Supreme Court of Alabama. June 01, 1867 41 Ala. 305 1867 WL 468
Extracted from page: 9
","Randolph v. Baldwin, 41 Ala. 305, 1867 WL 468 (Ala. June 01, 1867)
","June 01, 1867",Alabama,Overruled by," 1.  Ex parte Bibb 
44 Ala. 140 , 1870 WL 616 , Ala.
","June 15, 1870"
"Supreme Court of Alabama. June 01, 1867 41 Ala. 222 1867 WL 453
Extracted from page: 9
","Myatts v. Bell, 41 Ala. 222, 1867 WL 453 (Ala. June 01, 1867)
","June 01, 1867",Alabama,Overruled by," 1.  Crosby v. Hutchinson 
53 Ala. 5 , 1875 WL 1076 , Ala.
","June 01, 1875"
"Supreme Court of Alabama. June 01, 1870 44 Ala. 633 1870 WL 708
Extracted from page: 10
","Stikes v. Swanson, 44 Ala. 633, 1870 WL 708 (Ala. June 01, 1870)
","June 01, 1870",Alabama,Overruled by," 1.  Cantelou v. Doe ex dem. Hood 
56 Ala. 519 , 1876 WL 1354 , Ala.
","Dec. 01, 1876"
"Supreme Court of Alabama. June 01, 1870 44 Ala. 611 1870 WL 704
Extracted from page: 10
","Cox v. Mobile & G.R. Co., 44 Ala. 611, 1870 WL 704 (Ala. June 01, 1870)
","June 01, 1870",Alabama,Overruled by," 1.  De Soto Coal Mining & Development Co. v. Hill 
65 So. 988 , 188 Ala. 667 , Ala. , (NO. 767 )
","May 21, 1914"
"Supreme Court of Alabama. January 01, 1870 44 Ala. 134 1870 WL 615
Extracted from page: 10
","Hale v. Huston, 44 Ala. 134, 4 Am. Rep. 124, 1870 WL 615 (Ala. 1870)
","June 15, 1870",Alabama,Overruled by," 1.  Whitfield v. Riddle 
52 Ala. 467 , 1875 WL 1000 , Ala.
","June 01, 1875"
"Supreme Court of Alabama. June 01, 1870 44 Ala. 661 1870 WL 715
Extracted from page: 10
","Hill v. Erwin, 44 Ala. 661, 1870 WL 715 (Ala. June 01, 1870)
","June 01, 1870",Alabama,Overruled by," 1.  Riddle v. Hill’s Adm’r 
51 Ala. 224 , 1874 WL 846 , Ala.
","June 01, 1874"
"Supreme Court of Alabama. January 01, 1870 44 Ala. 17 1870 WL 597
Extracted from page: 10
","Gibson v. State, 44 Ala. 17, 1870 WL 597 (Ala. 1870)
","June 15, 1870",Alabama,Overruled by," 1.  Ex parte Collier 
64 So.3d 1045 , Ala. , (NO. 1091327 )
","Dec. 03, 2010"
"Supreme Court of Alabama. June 01, 1870 44 Ala. 367 1870 WL 119
Extracted from page: 11
","Murrell v. State, 44 Ala. 367, 1870 WL 119 (Ala. June 01, 1870)
","June 01, 1870",Alabama,Overruled by," 1.  Langham v. State 
55 Ala. 114 , 1876 WL 1106 , Ala.
","Dec. 01, 1876"
"Supreme Court of Alabama. January 01, 1870 44 Ala. 227 1870 WL 630
Extracted from page: 11
","Robison v. Robison, 44 Ala. 227, 1870 WL 630 (Ala. 1870)
","June 15, 1870",Alabama,Overruled by," 1.  Marshall v. Lister 
71 So. 411 , 195 Ala. 591 , Ala. , (NO. 7DIV758 )
","Feb. 10, 1916"
"Supreme Court of Alabama. January 01, 1837 5 Port. 107 1837 WL 642
Extracted from page: 11
","Moore v. Andrews, 5 Port. 107, 1837 WL 642 (Ala. 1837)
","June 15, 1837",Alabama,Overruled by," 1.  McDonald v. Carnes 
7 So. 919 , 90 Ala. 147 , Ala.
","May 22, 1890"
"Supreme Court of Alabama. June 01, 1837 6 Port. 32 1837 WL 667
Extracted from page: 11
","McBroom v. Governor, 6 Port. 32, 1837 WL 667 (Ala. June 01, 1837)
","June 01, 1837",Alabama,Overruled by," 1.  Hill v. Fitzpatrick 
6 Ala. 314 , 1844 WL 206 , Ala.
","June 15, 1844"
"Supreme Court of Alabama. April 19, 2017 234 So.3d 458 2017 WL 1403696
Extracted from page: 14
","Moore v. Alabama Judicial Inquiry Commission, No. 1160002, 234 So. 3d 458, 2017 WL 1403696 (Ala. Apr. 19, 2017)
","Apr. 19, 2017",Alabama,Overruled by," 1.  Jinks v. Alabama Judicial Inquiry Commission 
--- So.3d ---- , 2022 WL 12183411 , Ala. , (NO. 1210133 )
","Oct. 21, 2022"
"Supreme Court of Alabama. November 21, 2018 275 So.3d 1112 2018 WL 6074918
Extracted from page: 17
","Barnhart v. Ingalls, No. 1170253, 275 So. 3d 1112, 2018 WL 6074918 (Ala. Nov. 21, 2018)
","Nov. 21, 2018",Alabama,Overruled by," 1.  Ex parte Pinkard  
--- So.3d ---- , 2022 WL 1721483 , Ala. , (NO. 1200658 )
","May 27, 2022"
"Supreme Court of Alabama. September 30, 2021 351 So.3d 501 2021 WL 4471018
Extracted from page: 17
","Ex parte Cooper, No. 1200269, 351 So. 3d 501, 2021 WL 4471018 (Ala. Sep. 30, 2021)
","Sep. 30, 2021",Alabama,Overruled by," 1.  Ex parte Pinkard 
--- So.3d ---- , 2022 WL 1721483 , Ala. , (NO. 1200658 )
","May 27, 2022"
"Supreme Court of Alabama. September 28, 2012 108 So.3d 486 2012 WL 4473254
Extracted from page: 24
","Boudreaux v. Pettaway, No. 1100281, 108 So. 3d 486, 2012 WL 4473254 (Ala. Sep. 28, 2012)
","Sep. 28, 2012",Alabama,Overruled by," 1.  Gillis v. Frazier  
214 So.3d 1127 , Ala. , (NO. 1120292 , 1121205 )
","Aug. 01, 2014"
"Supreme Court of Alabama. March 03, 2015 200 So.3d 495 2015 WL 892752
Extracted from page: 27
","Ex parte State ex rel. Alabama Policy Institute, No. 1140460, 200 So. 3d 495, 2015 WL 892752 (Ala. Mar. 03, 2015)
","Mar. 03, 2015",Alabama,Abrogated by," 1.  Obergefell v. Hodges 
135 S.Ct. 2584 , 576 U.S. 644 , 192 L.Ed.2d 609 , 83 USLW 4592 , 99 Empl. Prac. Dec. P 45,341 , 115 A.F.T.R.2d 2015-2309 , 2015-1 USTC P 50,357 , 15 Cal. Daily Op. Serv. 6817 , 2015 Daily Journal D.A.R. 7322 , 25 Fla. L. Weekly Fed. S 472 , U.S. , (NO. 14-556 , 14-562 , 14-571 , 14-574 )
","June 26, 2015"
"Supreme Court of Alabama. June 01, 1861 37 Ala. 606 1861 WL 445
Extracted from page: 27
","Borum v. King's Adm'r, 37 Ala. 606, 1861 WL 445 (Ala. June 01, 1861)
","June 01, 1861",Alabama,Overruled by," 1.  Walker v. Crews 
73 Ala. 412 , 1882 WL 1224 , Ala.
","Dec. 01, 1882"
"Supreme Court of Alabama. June 01, 1861 37 Ala. 560 1861 WL 436
Extracted from page: 27
","Owsley v. Montgomery & W.P.R. Co., 37 Ala. 560, 1861 WL 436 (Ala. June 01, 1861)
","June 01, 1861",Alabama,Overruled by," 1.  Jordan v. Alabama G.S.R. Co. 
74 Ala. 85 , 1883 WL 976 , 49 Am.Rep. 800 , Ala.
","Dec. 01, 1883"
"Supreme Court of Alabama. September 04, 2020 321 So.3d 643 2020 WL 5268468
Extracted from page: 29
","Anthony v. Datcher, No. 1190164, 321 So. 3d 643, 393 Ed. Law Rep. 1012, 2020 WL 5268468 (Ala. Sep. 04, 2020)
","Sep. 04, 2020",Alabama,Overruled by," 1.  Ex parte Pinkard 
--- So.3d ---- , 2022 WL 1721483 , Ala. , (NO. 1200658 )
","May 27, 2022"
