DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Ohio. December 01, 1868 18 Ohio St. 303 1868 WL 26
Extracted from page: 24
","City of Cleveland v. Wick, 18 Ohio St. 303, 1868 WL 26 (Ohio Dec. 01, 1868)
","Dec. 01, 1868",Ohio,Overruled by," 1.  Cincinnati, L. & N. Ry. Co. v. City of Cincinnati 
57 N.E. 229 , 62 Ohio St. 465 , 43 W.L.B. 398 , 49 L.R.A. 566 , Ohio
","Apr. 24, 1900"
"Supreme Court of Ohio. December 01, 1868 18 Ohio St. 303 1868 WL 26
Extracted from page: 24
","City of Cleveland v. Wick, 18 Ohio St. 303, 1868 WL 26 (Ohio Dec. 01, 1868)
","Dec. 01, 1868",Ohio,Overruled by," 2.  City of Dayton v. Bauman 
64 N.E. 433 , 66 Ohio St. 379 , 47 W.L.B. 589 , Ohio
","June 10, 1902"
"Bank. December 01, 1843 12 Ohio 364 1843 WL 43
Extracted from page: 25
","Good's Lessee v. Zercher, 12 Ohio 364, 1843 WL 43 (Ohio Dec. 01, 1843)
","Dec. 01, 1843",Ohio,Overruled by," 1.  Chesnut v. Shane’s Lessee 
1847 WL 82 , 16 Ohio 599 , 47 Am.Dec. 387 , Ohio
","Dec. 01, 1847"
"Bank. December 01, 1843 12 Ohio 377 1843 WL 44
Extracted from page: 25
","Meddock v. Williams, 12 Ohio 377, 1843 WL 44 (Ohio Dec. 01, 1843)
","Dec. 01, 1843",Ohio,Overruled by," 1.  Chesnut v. Shane’s Lessee 
1847 WL 82 , 16 Ohio 599 , 47 Am.Dec. 387 , Ohio
","Dec. 01, 1847"
"Bank. December 01, 1843 12 Ohio 315 1843 WL 39
Extracted from page: 25
","Mitchell v. Gazzam, 12 Ohio 315, 1843 WL 39 (Ohio Dec. 01, 1843)
","Dec. 01, 1843",Ohio,Abrogated by," 2.  Voorhees v. Receivers of Bank of Circleville
1850 WL 112 , 19 Ohio 463 , Ohio
","Dec. 01, 1850"
"Bank. December 01, 1843 12 Ohio 315 1843 WL 39
Extracted from page: 25
","Mitchell v. Gazzam, 12 Ohio 315, 1843 WL 39 (Ohio Dec. 01, 1843)
","Dec. 01, 1843",Ohio,Abrogated by," 3.  Atkinson v. Tomlinson
1853 WL 23 , 1 Ohio St. 237 , Ohio
","June 15, 1853"
"Supreme Court of Ohio. December 01, 1863 14 Ohio St. 287 1863 WL 14
Extracted from page: 26
","Smetters v. Rainey, 14 Ohio St. 287, 1863 WL 14 (Ohio Dec. 01, 1863)
","Dec. 01, 1863",Ohio,Overruled by," 1.  Snider’s Ex’rs v. Young  
74 N.E. 822 , 72 Ohio St. 494 , 3 Ohio Law Rep. 42 , Ohio , (NO. 9291 )
","May 23, 1905"
"Supreme Court of Ohio. May 23, 1891 48 Ohio St. 343 26 W.L.B. 25
Extracted from page: 28
","Lawrence R. Co. v. O'Harra, 48 Ohio St. 343, 28 N.E. 175, 26 W.L.B. 25 (Ohio May 23, 1891)
","May 23, 1891",Ohio,Overruled by," 1.  State ex rel. R.T.G., Inc. v. State  
780 N.E.2d 998 , 98 Ohio St.3d 1 , 160 Oil & Gas Rep. 667 , 2002-Ohio-6716 , Ohio , (NO. 1398 , 2001-0748 , 2001-0976 )
","Dec. 18, 2002"
"Supreme Court of Ohio. June 25, 1980 62 Ohio St.2d 445 406 N.E.2d 532
Extracted from page: 29
","Bernbaum v. Silverstein, No. 80-2, 62 Ohio St. 2d 445, 406 N.E.2d 532, 16 O.O.3d 461 (Ohio June 25, 1980)
","June 25, 1980",Ohio,Abrogated by," 1.  Polikoff v. Adam  
616 N.E.2d 213 , 67 Ohio St.3d 100 , Ohio , (NO. 7795 , 92-1116 , 92-1117 , 92-1118 , 92-1119 )
","Aug. 11, 1993"
"Supreme Court of Ohio. July 30, 1980 63 Ohio St.2d 282 407 N.E.2d 1365
Extracted from page: 30
","Brownfield v. State, No. 79-860, 63 Ohio St. 2d 282, 407 N.E.2d 1365, 17 O.O.3d 181, 1980 WL 710964 (Ohio July 30, 1980)
","July 30, 1980",Ohio,Overruled by," 1.  Racing Guild of Ohio, Local 304, Service Employees Intern. Union, AFL-CIO, CLC v. Ohio State Racing Com’n 
503 N.E.2d 1025 , 28 Ohio St.3d 317 , 28 O.B.R. 386 , Ohio , (NO. 85-1768 )
","Dec. 26, 1986"
"Supreme Court of Ohio. July 23, 1980 63 Ohio St.2d 195 407 N.E.2d 502
Extracted from page: 31
","Szymanski v. Halle's Dept. Store, No. 79-1567, 63 Ohio St. 2d 195, 407 N.E.2d 502, 17 O.O.3d 120 (Ohio July 23, 1980)
","July 23, 1980",Ohio,Overruled by," 1.  Ryan v. Connor  
503 N.E.2d 1379 , 28 Ohio St.3d 406 , 28 O.B.R. 462 , Ohio , (NO. 85-344 )
","Dec. 30, 1986"
"Supreme Court of Ohio. July 16, 1980 63 Ohio St.2d 140 406 N.E.2d 1381
Extracted from page: 33
","Orris v. Claudio, No. 79-1070, 63 Ohio St. 2d 140, 406 N.E.2d 1381, 17 O.O.3d 85 (Ohio July 16, 1980)
","July 16, 1980",Ohio,Overruled by,"    1.  Ady v. West American Ins. Co.  
433 N.E.2d 547 , 69 Ohio St.2d 593 , 23 O.O.3d 495 , Ohio , (NO. 80-1670 )
","Feb. 26, 1982"
"Supreme Court of Ohio. February 20, 1980 61 Ohio St.2d 254 400 N.E.2d 897
Extracted from page: 37
","State v. Thomas, No. 79-437, 61 Ohio St. 2d 254, 400 N.E.2d 897, 15 O.O.3d 262, 1980 WL 694635 (Ohio Feb. 20, 1980)
","Feb. 20, 1980",Ohio,Overruled by," 1.  State v. Crago 
559 N.E.2d 1353 , 53 Ohio St.3d 243 , Ohio , (NO. 88-2000 )
","Sep. 12, 1990"
"Supreme Court of Ohio. January 02, 1980 61 Ohio St.2d 6 399 N.E.2d 66
Extracted from page: 37
","State ex rel. Heller v. Miller, No. 79-161, 61 Ohio St. 2d 6, 399 N.E.2d 66, 15 O.O.3d 3 (Ohio Jan. 02, 1980)
","Jan. 02, 1980",Ohio,Abrogated by," 1.  Lassiter v. Department of Social Services of Durham County, N. C. 
101 S.Ct. 2153 , 452 U.S. 18 , 68 L.Ed.2d 640 , U.S.N.C. , (NO. 79-6423 )
","June 01, 1981"
"Supreme Court of Ohio. July 16, 1980 63 Ohio St.2d 178 407 N.E.2d 495
Extracted from page: 38
","Thrash v. Hill, No. 79-1357, 63 Ohio St. 2d 178, 407 N.E.2d 495, 17 O.O.3d 109 (Ohio July 16, 1980)
","July 16, 1980",Ohio,Overruled by," 1.  Shroades v. Rental Homes, Inc.  
427 N.E.2d 774 , 68 Ohio St.2d 20 , 22 O.O.3d 152 , Ohio , (NO. 80-1593 )
","Nov. 04, 1981"
"Supreme Court of Ohio. December 23, 2010 128 Ohio St.3d 92 942 N.E.2d 332 2010 -Ohio- 6238
Extracted from page: 57
","State v. Fischer, No. 2009-0897, 2010-Ohio-6238, 128 Ohio St. 3d 92, 942 N.E.2d 332, 2010 WL 5349851 (Ohio Dec. 23, 2010)
","Dec. 23, 2010",Ohio,Overruled by," 1.  State v. Harper  
159 N.E.3d 248 , 160 Ohio St.3d 480 , 2020-Ohio-2913 , Ohio , (NO. 2018-1144 )
","May 14, 2020"
"Supreme Court of Ohio. December 29, 2010 128 Ohio St.3d 153 942 N.E.2d 1061 2010 -Ohio- 6314
Extracted from page: 57
","State v. Johnson, No. 2009-1481, 2010-Ohio-6314, 128 Ohio St. 3d 153, 942 N.E.2d 1061, 2010 WL 5392806 (Ohio Dec. 29, 2010)
","Dec. 29, 2010",Ohio,Abrogated by," 1.  State v. Ruff  
34 N.E.3d 892 , 143 Ohio St.3d 114 , 2015-Ohio-995 , Ohio , (NO. 2013-1441 )
","Mar. 25, 2015"
"Supreme Court of Ohio. November 18, 1902 67 Ohio St. 166 48 W.L.B. 78
Extracted from page: 59
","Grant v. Village of Hyde Park, 67 Ohio St. 166, 65 N.E. 891, 48 W.L.B. 78 (Ohio Nov. 18, 1902)
","Nov. 18, 1902",Ohio,Overruled by," 1.  City of Cincinnati v. Shuller  
113 N.E.2d 353 , 160 Ohio St. 95 , 51 O.O. 24 , Ohio , (NO. 33262 )
","July 01, 1953"
"Supreme Court of Ohio. June 10, 1902 66 Ohio St. 379 47 W.L.B. 589
Extracted from page: 60
","City of Dayton v. Bauman, 66 Ohio St. 379, 64 N.E. 433, 47 W.L.B. 589 (Ohio June 10, 1902)
","June 10, 1902",Ohio,Overruled by," 1.  State ex rel. Shafer v. Otter 
140 N.E. 399 , 106 Ohio St. 415 , 1 Ohio Law Abs. 103 , 20 Ohio Law Rep. 493 , 20 Ohio Law Rep. 499 , Ohio , (NO. 17415 )
","Dec. 29, 1922"
"Supreme Court of Ohio. December 01, 1853 2 Ohio St. 296 1853 WL 93
Extracted from page: 2
","Work v. State, 2 Ohio St. 296, 59 Am. Dec. 671, 1853 WL 93 (Ohio Dec. 01, 1853)
","Dec. 01, 1853",Ohio,Overruled by," 1.  State ex rel. City of Columbus v. Boyland 
391 N.E.2d 324 , 58 Ohio St.2d 490 , 12 O.O.3d 401 , Ohio , (NO. 78-1428 )
","June 27, 1979"
"Supreme Court of Ohio. March 08, 1967 9 Ohio St.2d 136 224 N.E.2d 348
Extracted from page: 7
","State v. Tims, No. 40220, 9 Ohio St. 2d 136, 224 N.E.2d 348, 38 O.O.2d 328 (Ohio Mar. 08, 1967)
","Mar. 08, 1967",Ohio,Overruled by,"    1.  State v. Spikes 
423 N.E.2d 1122 , 67 Ohio St.2d 405 , 21 O.O.3d 254 , Ohio , (NO. 80-1552 )
","July 29, 1981"
"Supreme Court of Ohio. June 19, 1900 63 Ohio St. 173 44 W.L.B. 247
Extracted from page: 18
","Davis v. State, 63 Ohio St. 173, 57 N.E. 1099, 44 W.L.B. 247 (Ohio June 19, 1900)
","June 19, 1900",Ohio,Overruled by," 1.  Du Brul v. State  
87 N.E. 837 , 80 Ohio St. 52 , 6 Ohio Law Rep. 661 , Ohio , (NO. 11014 )
","Mar. 09, 1909"
"Supreme Court of Ohio. June 19, 1900 63 Ohio St. 125 44 W.L.B. 205
Extracted from page: 19
","Ward v. Ward, 63 Ohio St. 125, 57 N.E. 1095, 44 W.L.B. 205, 81 Am. St. Rep. 621, 51 L.R.A. 858 (Ohio June 19, 1900)
","June 19, 1900",Ohio,Overruled by," 1.  Perlberg v. Perlberg 
247 N.E.2d 306 , 18 Ohio St.2d 55 , 47 O.O.2d 167 , Ohio , (NO. 68-289 )
","Apr. 30, 1969"
"Supreme Court of Ohio. May 08, 1900 62 Ohio St. 529 44 W.L.B. 17
Extracted from page: 19
","Travelers' Ins. Co. v. Myers, 62 Ohio St. 529, 57 N.E. 458, 44 W.L.B. 17, 49 L.R.A. 760 (Ohio May 08, 1900)
","May 08, 1900",Ohio,Overruled by," 1.  Employers’ Liability Assur. Corp. v. Roehm 
124 N.E. 223 , 99 Ohio St. 343 , 7 A.L.R. 182 , 17 Ohio Law Rep. 7 , 17 Ohio Law Rep. 21 , Ohio , (NO. 16123 )
","Apr. 02, 1919"
"Supreme Court of Ohio. May 16, 1905 72 Ohio St. 656 76 N.E. 1128
Extracted from page: 1
","McArthur v. Bowers, No. 8,991, 72 Ohio St. 656, 76 N.E. 1128, 3 Ohio Law Rep. 37 (Ohio May 16, 1905)
","May 16, 1905",Ohio,Overruled by," 1.  Bowers v. Santee  
124 N.E. 238 , 99 Ohio St. 361 , 17 Ohio Law Rep. 43 , 17 Ohio Law Rep. 48 , Ohio , (NO. 16142 )
","Apr. 29, 1919"
"Supreme Court of Ohio. November 21, 1911 85 Ohio St. 90 96 N.E. 1089
Extracted from page: 4
","Taylor v. Protestant Hospital Ass'n, No. 11940, 85 Ohio St. 90, 96 N.E. 1089, 39 L.R.A.N.S. 427, 9 Ohio Law Rep. 414 (Ohio Nov. 21, 1911)
","Nov. 21, 1911",Ohio,Overruled by," 1.  Avellone v. St. John’s Hospital 
135 N.E.2d 410 , 165 Ohio St. 467 , 60 O.O. 121 , Ohio , (NO. 34512 )
","July 18, 1956"
"Supreme Court of Ohio. November 21, 1911 85 Ohio St. 90 96 N.E. 1089
Extracted from page: 4
","Taylor v. Protestant Hospital Ass'n, No. 11940, 85 Ohio St. 90, 96 N.E. 1089, 39 L.R.A.N.S. 427, 9 Ohio Law Rep. 414 (Ohio Nov. 21, 1911)
","Nov. 21, 1911",Ohio,Overruled by," 2.  Albritton v. Neighborhood Centers Ass’n for Child Development 
466 N.E.2d 867 , 12 Ohio St.3d 210 , 12 O.B.R. 295 , Ohio , (NO. 83-1052 )
","Aug. 01, 1984"
"Supreme Court of Ohio. May 09, 1911 84 Ohio St. 165 95 N.E. 660
Extracted from page: 4
","Powell v. State, No. 11816, 84 Ohio St. 165, 95 N.E. 660, 36 L.R.A.N.S. 255, 9 Ohio Law Rep. 62 (Ohio May 09, 1911)
","May 09, 1911",Ohio,Overruled by," 1.  State ex rel. Walker v. Clark 
58 N.E.2d 773 , 144 Ohio St. 305 , 29 O.O. 450 , Ohio , (NO. 30033 )
","Dec. 27, 1944"
"Supreme Court of Ohio. June 30, 1911 84 Ohio St. 424 95 N.E. 913
Extracted from page: 5
","Scheinesohn v. Lemonek, No. 12010, 84 Ohio St. 424, 95 N.E. 913, 9 Ohio Law Rep. 130, Am. Ann. Cas. 1912C, 737 (Ohio June 30, 1911)
","June 30, 1911",Ohio,Overruled by," 1.  Mahoning County Bar Ass’n v. Ruffalo
199 N.E.2d 396 , 176 Ohio St. 263 , 8 A.L.R.3d 1142 , 27 O.O.2d 161 , Ohio , (NO. 57 )
","May 20, 1964"
"Supreme Court of Ohio. June 30, 1911 84 Ohio St. 424 95 N.E. 913
Extracted from page: 5
","Scheinesohn v. Lemonek, No. 12010, 84 Ohio St. 424, 95 N.E. 913, 9 Ohio Law Rep. 130, Am. Ann. Cas. 1912C, 737 (Ohio June 30, 1911)
","June 30, 1911",Ohio,Overruled by," 2.  Fox & Associates Co., L.P.A. v. Purdon 
541 N.E.2d 448 , 44 Ohio St.3d 69 , 58 USLW 2095 , Ohio , (NO. 88-1035 )
","July 05, 1989"
"Supreme Court of Ohio. September 22, 1999 86 Ohio St.3d 557 715 N.E.2d 1142 1999 -Ohio- 124
Extracted from page: 6
","Ezawa v. Yasuda Fire & Marine Ins. Co. of Am., No. 0029, 1999-Ohio-124, 86 Ohio St. 3d 557, 715 N.E.2d 1142, 1999 WL 733639 (Ohio Sep. 22, 1999)
","Sep. 22, 1999",Ohio,Overruled by," 1.  Westfield Ins. Co. v. Galatis 
797 N.E.2d 1256 , 100 Ohio St.3d 216 , 2003-Ohio-5849 , Ohio , (NO. 2002-0932 )
","Nov. 05, 2003"
"Supreme Court of Ohio. January 01, 1883 39 Ohio St. 361 10 W.L.B. 304
Extracted from page: 10
","Ward v. Carey, 39 Ohio St. 361, 10 W.L.B. 304, 1883 WL 192 (Ohio 1883)
","June 15, 1883",Ohio,Overruled by," 1.  Summer & Co. v. DCR Corp. 
351 N.E.2d 485 , 47 Ohio St.2d 254 , 1 O.O.3d 146 , Ohio , (NO. 75-952 )
","July 28, 1976"
"Supreme Court of Ohio. January 01, 1883 39 Ohio St. 399 9 W.L.B. 372
Extracted from page: 12
","State v. Frame, 39 Ohio St. 399, 9 W.L.B. 372, 10 W.L.B. 86, 1883 WL 197 (Ohio 1883)
","June 15, 1883",Ohio,Overruled by," 1.  State v. Sinks  
1884 WL 249 , 42 Ohio St. 345 , Ohio
","June 15, 1884"
"Supreme Court of Ohio. November 30, 1960 171 Ohio St. 343 170 N.E.2d 847
Extracted from page: 13
","State ex rel. Fredrix v. Village of Beachwood, No. 36496, 171 Ohio St. 343, 170 N.E.2d 847, 14 O.O.2d 12 (Ohio Nov. 30, 1960)
","Nov. 30, 1960",Ohio,Overruled by," 1.  State ex rel. Sibarco Corp. v. City of Berea 
218 N.E.2d 428 , 7 Ohio St.2d 85 , 36 O.O.2d 75 , Ohio , (NO. 39846 )
","July 06, 1966"
"Supreme Court of Ohio. November 30, 1960 171 Ohio St. 326 170 N.E.2d 848
Extracted from page: 14
","State ex rel. Grant v. Kiefaber, No. 36675, 171 Ohio St. 326, 170 N.E.2d 848, 14 O.O.2d 3 (Ohio Nov. 30, 1960)
","Nov. 30, 1960",Ohio,Overruled by," 1.  State ex rel. Sibarco Corp. v. City of Berea 
218 N.E.2d 428 , 7 Ohio St.2d 85 , 36 O.O.2d 75 , Ohio , (NO. 39846 )
","July 06, 1966"
"Supreme Court of Ohio. April 20, 1960 170 Ohio St. 528 166 N.E.2d 756
Extracted from page: 14
","O'Donnel v. Langdon, No. 36252, 170 Ohio St. 528, 166 N.E.2d 756, 11 O.O.2d 331 (Ohio Apr. 20, 1960)
","Apr. 20, 1960",Ohio,Overruled by," 1.  Sloan v. Standard Oil Co. 
203 N.E.2d 237 , 177 Ohio St. 149 , 29 O.O.2d 355 , Ohio , (NO. 38186 )
","Dec. 23, 1964"
"Supreme Court of Ohio. September 16, 1960 171 Ohio St. 263 169 N.E.2d 551
Extracted from page: 15
","State ex rel. Feighan v. Green, No. 36706, 171 Ohio St. 263, 169 N.E.2d 551, 13 O.O.2d 137 (Ohio Sep. 16, 1960)
","Sep. 16, 1960",Ohio,Overruled by," 1.  State ex rel. Sibarco Corp. v. City of Berea 
218 N.E.2d 428 , 7 Ohio St.2d 85 , 36 O.O.2d 75 , Ohio , (NO. 39846 )
","July 06, 1966"
"Supreme Court of Ohio. January 25, 1933 126 Ohio St. 285 185 N.E. 55
Extracted from page: 17
","Browning v. City of Cleveland, No. 23750, 126 Ohio St. 285, 185 N.E. 55, 37 Ohio Law Rep. 422 (Ohio Jan. 25, 1933)
","Jan. 25, 1933",Ohio,Overruled by," 1.  State v. Lindway 
2 N.E.2d 490 , 131 Ohio St. 166 , 5 O.O. 538 , Ohio , (NO. 25701 )
","May 27, 1936"
"Supreme Court of Ohio. October 04, 1933 127 Ohio St. 174 187 N.E. 572
Extracted from page: 18
","State ex rel. Schroy v. Wagner, No. 24406, 127 Ohio St. 174, 187 N.E. 572, 39 Ohio Law Rep. 648 (Ohio Oct. 04, 1933)
","Oct. 04, 1933",Ohio,Overruled by," 1.  In re Protest Filed by Citizens for Merit Selection of Judges, Inc.  
551 N.E.2d 150 , 49 Ohio St.3d 102 , Ohio , (NO. 88-1404 )
","Feb. 28, 1990"
"Supreme Court of Ohio. June 21, 1933 127 Ohio St. 57 186 N.E. 725
Extracted from page: 19
","Koogler v. Koogler, No. 23987, 127 Ohio St. 57, 186 N.E. 725, 38 Ohio Law Rep. 481 (Ohio June 21, 1933)
","June 21, 1933",Ohio,Overruled by," 1.  Tanner v. Columbus Lodge No. 11, Loyal Order of Moose 
337 N.E.2d 625 , 44 Ohio St.2d 49 , 73 O.O.2d 233 , Ohio , (NO. 74-1027 )
","Nov. 12, 1975"
"Supreme Court of Ohio. March 29, 1933 126 Ohio St. 381 185 N.E. 547
Extracted from page: 20
","State v. Whitmore, No. 23483, 126 Ohio St. 381, 185 N.E. 547, 37 Ohio Law Rep. 560 (Ohio Mar. 29, 1933)
","Mar. 29, 1933",Ohio,Overruled by," 1.  Eastman v. State 
1 N.E.2d 140 , 131 Ohio St. 1 , 5 O.O. 248 , Ohio , (NO. 25362 )
","Apr. 01, 1936"
"Bank. December 01, 1846 15 Ohio 652 1846 WL 141
Extracted from page: 23
","Jackson v. State, 15 Ohio 652, 1846 WL 141 (Ohio Dec. 01, 1846)
","Dec. 01, 1846",Ohio,Overruled by," 1.  Engle v. Sohn & Co. 
1885 WL 38 , 41 Ohio St. 691 , 13 W.L.B. 530 , 52 Am.Rep. 103 , Ohio
","June 15, 1885"
"Bank. December 01, 1846 15 Ohio 248 1846 WL 98
Extracted from page: 23
","Wilson v. Chalfant, 15 Ohio 248, 45 Am. Dec. 574, 1846 WL 98 (Ohio Dec. 01, 1846)
","Dec. 01, 1846",Ohio,Overruled by," 1.  Yeager v. Tuning 
86 N.E. 657 , 79 Ohio St. 121 , 19 L.R.A.N.S. 700 , 128 Am.St.Rep. 679 , 6 Ohio Law Rep. 554 , Ohio , (NO. 10524 )
","Dec. 01, 1908"
"Bank. January 01, 1846 14 Ohio 222 1846 WL 25
Extracted from page: 23
","Williams v. State, 14 Ohio 222, 45 Am. Dec. 536, 1846 WL 25 (Ohio 1846)
","June 15, 1846",Ohio,Overruled by," 1.  In re Washington  
662 N.E.2d 346 , 75 Ohio St.3d 390 , 1996-Ohio-186 , Ohio , (NO. 9144 , 94-2126 )
","Mar. 06, 1996"
"Supreme Court of Ohio. July 21, 1943 142 Ohio St. 123 50 N.E.2d 338
Extracted from page: 26
","State ex rel. Daly v. City of Toledo, No. 29575, 142 Ohio St. 123, 50 N.E.2d 338, 26 O.O. 318 (Ohio July 21, 1943)
","July 21, 1943",Ohio,Overruled by," 1.  State ex rel. Canada v. Phillips 
151 N.E.2d 722 , 168 Ohio St. 191 , 5 O.O.2d 481 , Ohio , (NO. 35503 )
","July 09, 1958"
"Supreme Court of Ohio. June 09, 1943 141 Ohio St. 563 49 N.E.2d 674
Extracted from page: 27
","Ursuline Academy of Cleveland v. Board of Tax Appeals, No. 29405, 141 Ohio St. 563, 49 N.E.2d 674, 26 O.O. 152 (Ohio June 09, 1943)
","June 09, 1943",Ohio,Overruled by," 1.  Denison University v. Board of Tax Appeals  
205 N.E.2d 896 , 2 Ohio St.2d 17 , 31 O.O.2d 10 , Ohio , (NO. 38994 )
","Mar. 31, 1965"
"Supreme Court of Ohio. February 24, 1943 141 Ohio St. 174 47 N.E.2d 217
Extracted from page: 28
","State ex rel. Spiker v. Industrial Commission, No. 29318, 141 Ohio St. 174, 47 N.E.2d 217, 25 O.O. 271 (Ohio Feb. 24, 1943)
","Feb. 24, 1943",Ohio,Overruled by," 1.  State ex rel. Nyitray v. Industrial Com’n of Ohio  
443 N.E.2d 962 , 2 Ohio St.3d 173 , 2 O.B.R. 715 , Ohio , (NO. 82-247 )
","Jan. 05, 1983"
"Supreme Court of Ohio. February 24, 1943 141 Ohio St. 139 47 N.E.2d 199
Extracted from page: 29
","Halkias v. Wilkoff Co., No. 29096, 141 Ohio St. 139, 47 N.E.2d 199, 25 O.O. 257 (Ohio Feb. 24, 1943)
","Feb. 24, 1943",Ohio,Overruled by," 1.  Helmick v. Republic-Franklin Ins. Co.  
529 N.E.2d 464 , 39 Ohio St.3d 71 , Ohio , (NO. 87-1487 )
","Oct. 12, 1988"
"Supreme Court of Ohio. December 08, 1943 142 Ohio St. 299 52 N.E.2d 67
Extracted from page: 29
","Norwood v. McDonald, No. 29319, 142 Ohio St. 299, 52 N.E.2d 67, 27 O.O. 240 (Ohio Dec. 08, 1943)
","Dec. 08, 1943",Ohio,Overruled by," 1.  Grava v. Parkman Twp.  
653 N.E.2d 226 , 73 Ohio St.3d 379 , 1995-Ohio-331 , Ohio , (NO. 8775 , 94-1406 )
","Aug. 30, 1995"
"Supreme Court of Ohio. November 13, 1968 16 Ohio St.2d 6 241 N.E.2d 904
Extracted from page: 30
","State ex rel. Foley v. Greyhound Lines, Inc., No. 68-113, 16 Ohio St. 2d 6, 241 N.E.2d 904, 45 O.O.2d 223 (Ohio Nov. 13, 1968)
","Nov. 13, 1968",Ohio,Overruled by," 1.  State ex rel. Bosch v. Industrial Com’n of Ohio  
438 N.E.2d 415 , 1 Ohio St.3d 94 , 1 O.B.R. 130 , Ohio , (NO. 81-1658 , 81-1685 )
","July 28, 1982"
"Supreme Court of Ohio. May 01, 1968 14 Ohio St.2d 121 236 N.E.2d 668
Extracted from page: 30
","Crestview of Ohio, Inc. v. Donahue, No. 41261, 14 Ohio St. 2d 121, 236 N.E.2d 668, 43 O.O.2d 185 (Ohio May 01, 1968)
","May 01, 1968",Ohio,Overruled by," 1.  Carmelite Sisters, St. Rita’s Home v. Board of Review, Bureau of Unemployment Compensation 
247 N.E.2d 477 , 18 Ohio St.2d 41 , 47 O.O.2d 159 , Ohio , (NO. 68-161 )
","Apr. 30, 1969"
"Supreme Court of Ohio. May 08, 1968 14 Ohio St.2d 130 237 N.E.2d 134
Extracted from page: 31
","State ex rel. Benton v. Columbus & Southern Ohio Elec. Co., No. 41262, 14 Ohio St. 2d 130, 237 N.E.2d 134, 43 O.O.2d 238 (Ohio May 08, 1968)
","May 08, 1968",Ohio,Overruled by," 1.  State, ex rel. Doughty, v. Indus. Comm. 
576 N.E.2d 801 , 61 Ohio St.3d 736 , Ohio , (NO. 7037 , 90-889 )
","Sep. 11, 1991"
"Supreme Court of Ohio. May 08, 1968 14 Ohio St.2d 130 237 N.E.2d 134
Extracted from page: 31
","State ex rel. Benton v. Columbus & Southern Ohio Elec. Co., No. 41262, 14 Ohio St. 2d 130, 237 N.E.2d 134, 43 O.O.2d 238 (Ohio May 08, 1968)
","May 08, 1968",Ohio,Overruled by," 2.  State ex rel. Miller v. Indus. Comm.  
780 N.E.2d 268 , 97 Ohio St.3d 418 , 2002-Ohio-6664 , Ohio , (NO. 1478 , 2001-1793 )
","Dec. 13, 2002"
"Supreme Court of Ohio. June 19, 1968 15 Ohio St.2d 44 238 N.E.2d 768
Extracted from page: 33
","Allison v. Allison, No. 41101, 15 Ohio St. 2d 44, 238 N.E.2d 768, 44 O.O.2d 25 (Ohio June 19, 1968)
","June 19, 1968",Ohio,Overruled by," 1.  Steinberg v. Central Trust Co. 
247 N.E.2d 303 , 18 Ohio St.2d 33 , 47 O.O.2d 154 , Ohio , (NO. 68-333 )
","Apr. 30, 1969"
"Supreme Court of Ohio. July 10, 1968 15 Ohio St.2d 166 239 N.E.2d 62
Extracted from page: 33
","Baston v. Sears, No. 41259, 15 Ohio St. 2d 166, 239 N.E.2d 62, 44 O.O.2d 144 (Ohio July 10, 1968)
","July 10, 1968",Ohio,Overruled by," 1.  Franklin v. Julian 
283 N.E.2d 813 , 30 Ohio St.2d 228 , 59 O.O.2d 264 , Ohio , (NO. 71-633 , 71-668 , 71-669 )
","June 07, 1972"
"Supreme Court of Ohio. May 22, 1968 14 Ohio St.2d 213 237 N.E.2d 377
Extracted from page: 34
","Ryan v. Mackolin, No. 40868, 14 Ohio St. 2d 213, 237 N.E.2d 377, 43 O.O.2d 326 (Ohio May 22, 1968)
","May 22, 1968",Ohio,Overruled by," 1.  Pang v. Minch 
559 N.E.2d 1313 , 53 Ohio St.3d 186 , Ohio , (NO. 89-442 )
","Aug. 29, 1990"
"Supreme Court of Ohio. April 27, 1977 50 Ohio St.2d 47 362 N.E.2d 266
Extracted from page: 39
","State ex rel. Stough v. Board of Ed. of Norton City School Dist., No. 76-968, 50 Ohio St. 2d 47, 362 N.E.2d 266, 4 O.O.3d 116 (Ohio Apr. 27, 1977)
","Apr. 27, 1977",Ohio,Overruled by," 1.  State ex rel. Alford v. Willoughby Civil Service Commission
390 N.E.2d 782 , 58 Ohio St.2d 221 , 12 O.O.3d 229 , Ohio , (NO. 78-373 )
","May 30, 1979"
"Supreme Court of Ohio. April 27, 1977 50 Ohio St.2d 47 362 N.E.2d 266
Extracted from page: 39
","State ex rel. Stough v. Board of Ed. of Norton City School Dist., No. 76-968, 50 Ohio St. 2d 47, 362 N.E.2d 266, 4 O.O.3d 116 (Ohio Apr. 27, 1977)
","Apr. 27, 1977",Ohio,Overruled by," 2.  Ohio Ass’n of Public School Employees, Chapter No. 471 v. City of Twinsburg  
522 N.E.2d 532 , 36 Ohio St.3d 180 , 46 Ed. Law Rep. 714 , Ohio , (NO. 87-165 )
","Apr. 27, 1988"
