DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Wisconsin. January 30, 1973 57 Wis.2d 1 203 N.W.2d 699
Extracted from page: 43
","Peterson v. Roloff, No. 262, 57 Wis. 2d 1, 203 N.W.2d 699 (Wis. Jan. 30, 1973)
","Jan. 30, 1973",Wisconsin,Overruled by," 1.  Hansen v. A.H. Robins, Inc.  
335 N.W.2d 578 , 113 Wis.2d 550 , Wis. , (NO. 83-368-CQ )
","July 01, 1983"
"Supreme Court of Wisconsin. October 02, 1973 60 Wis.2d 386 210 N.W.2d 716
Extracted from page: 43
","Muench v. State, No. STATE 98, 60 Wis. 2d 386, 210 N.W.2d 716 (Wis. Oct. 02, 1973)
","Oct. 02, 1973",Wisconsin,Overruled by," 1.  Schimmel v. State 
267 N.W.2d 271 , 84 Wis.2d 287 , Wis. , (NO. 76-320-CR )
","June 30, 1978"
"Supreme Court of Wisconsin. January 03, 1973 56 Wis.2d 673 203 N.W.2d 7
Extracted from page: 45
","Hamilton v. Department of Industry, Labor and Human Relations, No. 249, 56 Wis. 2d 673, 203 N.W.2d 7 (Wis. Jan. 03, 1973)
","Jan. 03, 1973",Wisconsin,Abrogated by," 1.  In re City of Pewaukee, Waukesha County  
241 N.W.2d 603 , 72 Wis.2d 593 , Wis. , (NO. 740(1974) )
","May 14, 1976"
"Supreme Court of Wisconsin. June 18, 1973 59 Wis.2d 219 208 N.W.2d 97
Extracted from page: 49
","Chrysler Corp. v. Adamatic, Inc., No. 336, 59 Wis. 2d 219, 208 N.W.2d 97, 12 UCC Rep. Serv. 849 (Wis. June 18, 1973)
","June 18, 1973",Wisconsin,Overruled by," 1.  Daniel v. Bank of Hayward  
425 N.W.2d 416 , 144 Wis.2d 931 , 6 UCC Rep.Serv.2d 958 , Wis. , (NO. 87-1159 )
","June 30, 1988"
"Supreme Court of Wisconsin. July 10, 1959 7 Wis.2d 673 97 N.W.2d 703
Extracted from page: 50
","State ex rel. Casper v. Burke, 7 Wis. 2d 673, 97 N.W.2d 703 (Wis. July 10, 1959)
","July 10, 1959",Wisconsin,Overruled by," 1.  Van Voorhis v. State 
131 N.W.2d 833 , 26 Wis.2d 217 , Wis.
","Jan. 05, 1965"
"Supreme Court of Wisconsin. November 03, 1959 8 Wis.2d 343 99 N.W.2d 163
Extracted from page: 50
","Puhl v. Milwaukee Auto. Ins. Co., 8 Wis. 2d 343, 99 N.W.2d 163 (Wis. Nov. 03, 1959)
","Nov. 03, 1959",Wisconsin,Overruled by," 1.  Matter of Stromsted’s Estate 
299 N.W.2d 226 , 99 Wis.2d 136 , 20 A.L.R.4th 185 , Wis. , (NO. 79-1796 )
","Nov. 25, 1980"
"Supreme Court of Wisconsin. June 26, 1959 7 Wis.2d 627 97 N.W.2d 504
Extracted from page: 51
","State v. Bronston, 7 Wis. 2d 627, 97 N.W.2d 504 (Wis. June 26, 1959)
","June 26, 1959",Wisconsin,Overruled by," 1.  State ex rel. Goodchild v. Burke
133 N.W.2d 753 , 27 Wis.2d 244 , Wis.
","Mar. 30, 1965"
"Supreme Court of Wisconsin. June 26, 1959 7 Wis.2d 627 97 N.W.2d 504
Extracted from page: 51
","State v. Bronston, 7 Wis. 2d 627, 97 N.W.2d 504 (Wis. June 26, 1959)
","June 26, 1959",Wisconsin,Overruled by," 2.  La Barge v. State  
246 N.W.2d 794 , 74 Wis.2d 327 , Wis. , (NO. 75-563-CR )
","Nov. 16, 1976"
"Supreme Court of Wisconsin. February 03, 1959 6 Wis.2d 190 94 N.W.2d 711
Extracted from page: 52
","State ex rel. Ball v. McPhee, 6 Wis. 2d 190, 94 N.W.2d 711 (Wis. Feb. 03, 1959)
","Feb. 03, 1959",Wisconsin,Overruled by," 1.  Stacy v. Ashland County Dept. of Public Welfare  
159 N.W.2d 630 , 39 Wis.2d 595 , Wis.
","June 28, 1968"
"Supreme Court of Wisconsin. December 02, 1958 5 Wis.2d 465 93 N.W.2d 455
Extracted from page: 54
","Heims v. Hanke, 5 Wis. 2d 465, 93 N.W.2d 455 (Wis. Dec. 02, 1958)
","Dec. 02, 1958",Wisconsin,Overruled by," 1.  Butzow v. Wausau Memorial Hospital 
187 N.W.2d 349 , 51 Wis.2d 281 , Wis. , (NO. 278 )
","June 02, 1971"
"Supreme Court of Wisconsin. June 26, 1958 4 Wis.2d 600 91 N.W.2d 109
Extracted from page: 54
","Polzin v. Industrial Commission, 4 Wis. 2d 600, 91 N.W.2d 109 (Wis. June 26, 1958)
","June 26, 1958",Wisconsin,Disavowed by," 1.  Pfister & Vogel Tanning Co. v. Department of Industry, Labor and Human Relations 
273 N.W.2d 293 , 86 Wis.2d 522 , Wis. , (NO. 76-195 )
","Jan. 09, 1979"
"Supreme Court of Wisconsin. February 23, 1976 71 Wis.2d 460 238 N.W.2d 529
Extracted from page: 58
","Luther Hospital v. Garborg, No. 529(1974), 71 Wis. 2d 460, 238 N.W.2d 529 (Wis. Feb. 23, 1976)
","Feb. 23, 1976",Wisconsin,Overruled by," 1.  Matter of Stromsted’s Estate 
299 N.W.2d 226 , 99 Wis.2d 136 , 20 A.L.R.4th 185 , Wis. , (NO. 79-1796 )
","Nov. 25, 1980"
"Supreme Court of Wisconsin. June 15, 1951 259 Wis. 295 48 N.W.2d 606
Extracted from page: 3
","In re Fritsch's Estate, 259 Wis. 295, 48 N.W.2d 606 (Wis. June 15, 1951)
","June 15, 1951",Wisconsin,Overruled by," 1.  In re MacLean’s Estate 
177 N.W.2d 874 , 47 Wis.2d 396 , Wis. , (NO. 218 )
","June 26, 1970"
"Supreme Court of Wisconsin. June 15, 1951 259 Wis. 263 48 N.W.2d 601
Extracted from page: 3
","In re Yates' Will, 259 Wis. 263, 48 N.W.2d 601 (Wis. June 15, 1951)
","June 15, 1951",Wisconsin,Overruled by," 1.  In re MacLean’s Estate 
177 N.W.2d 874 , 47 Wis.2d 396 , Wis. , (NO. 218 )
","June 26, 1970"
"Supreme Court of Wisconsin. August 01, 1878 44 Wis. 686 1878 WL 3273
Extracted from page: 5
","Smith v. Board of Sup'rs of Barron County, 44 Wis. 686, 1878 WL 3273 (Wis. Aug. 01, 1878)
","Aug. 01, 1878",Wisconsin,Overruled by," 1.  Hicks v. Milwaukee County 
238 N.W.2d 509 , 71 Wis.2d 401 , Wis. , (NO. 70(1974) )
","Feb. 19, 1976"
"Supreme Court of Wisconsin. January 01, 1878 43 Wis. 513 1878 WL 3207
Extracted from page: 5
","Prideaux v. City of Mineral Point, 43 Wis. 513, 28 Am. Rep. 558, 1878 WL 3207 (Wis. 1878)
","June 15, 1878",Wisconsin,Overruled by," 1.  Reiter v. Grober 
181 N.W. 739 , 173 Wis. 493 , 18 A.L.R. 362 , Wis.
","Mar. 08, 1921"
"Supreme Court of Wisconsin. June 03, 1952 262 Wis. 9 53 N.W.2d 777
Extracted from page: 6
","Wear v. Northern States Power Co., 262 Wis. 9, 53 N.W.2d 777 (Wis. June 03, 1952)
","June 03, 1952",Wisconsin,Overruled by," 1.  Davis v. Skille 
107 N.W.2d 458 , 12 Wis.2d 482 , Wis.
","Feb. 07, 1961"
"Supreme Court of Wisconsin. November 05, 1952 262 Wis. 367 55 N.W.2d 394
Extracted from page: 9
","Johnsen v. Pierce, 262 Wis. 367, 55 N.W.2d 394 (Wis. Nov. 05, 1952)
","Nov. 05, 1952",Wisconsin,Overruled by," 1.  Edlebeck v. Hooten  
121 N.W.2d 240 , 20 Wis.2d 83 , Wis.
","Apr. 30, 1963"
"Supreme Court of Wisconsin. April 08, 1952 261 Wis. 398 52 N.W.2d 903
Extracted from page: 10
","State ex rel. Broughton v. Zimmerman, 261 Wis. 398, 52 N.W.2d 903 (Wis. Apr. 08, 1952)
","Apr. 08, 1952",Wisconsin,Overruled by," 1.  State ex rel. Reynolds v. Zimmerman  
126 N.W.2d 551 , 22 Wis.2d 544 , Wis.
","Feb. 28, 1964"
"Supreme Court of Wisconsin. January 01, 1872 15 Wis. 9 1862 WL 950
Extracted from page: 14
","Miltimore v. Rock County Sup'rs, 15 Wis. 9, 1862 WL 950 (Wis. 1862)
","June 15, 1862",Wisconsin,Overruled by," 1.  Marsh v. Board of Sup’rs of Clark County  
42 Wis. 502 , 1877 WL 7085 , Wis.
","Aug. 01, 1877"
"Supreme Court of Wisconsin. June 01, 1872 31 Wis. 600 1872 WL 3185
Extracted from page: 14
","State ex rel. Dilworth v. Braun, 31 Wis. 600, 1872 WL 3185 (Wis. June 01, 1872)
","June 01, 1872",Wisconsin,Overruled by," 1.  Rindskopf v. State 
34 Wis. 217 , 1874 WL 3313 , Wis.
","June 15, 1874"
"Supreme Court of Wisconsin. January 01, 1872 29 Wis. 541 1872 WL 3072
Extracted from page: 15
","Orton v. Noonan & McNab, 29 Wis. 541, 1872 WL 3072 (Wis. 1872)
","June 15, 1872",Wisconsin,Overruled by," 1.  Sattler v. Neiderkorn 
209 N.W. 607 , 190 Wis. 464 , Wis.
","June 21, 1926"
"Supreme Court of Wisconsin. June 24, 1940 235 Wis. 468 293 N.W. 154
Extracted from page: 16
","State ex rel. Dept. of Agriculture v. Marriott, 235 Wis. 468, 293 N.W. 154 (Wis. June 24, 1940)
","June 24, 1940",Wisconsin,Overruled by," 1.  Carpenter Baking Co. v. Bakery Sales Drivers Local Union No. 344 
296 N.W. 118 , 237 Wis. 24 , 3 Lab.Cas. P 60,272 , Wis.
","Feb. 05, 1941"
"Supreme Court of Wisconsin. November 08, 1940 236 Wis. 172 294 N.W. 506
Extracted from page: 17
","Berg v. Industrial Commission, 236 Wis. 172, 294 N.W. 506 (Wis. Nov. 08, 1940)
","Nov. 08, 1940",Wisconsin,Overruled by," 1.  Vidal v. Labor and Industry Review Com’n 
645 N.W.2d 870 , 253 Wis.2d 426 , 2002 WI 72 , Wis. , (NO. 00-3548 )
","June 25, 2002"
"Supreme Court of Wisconsin. February 13, 1940 233 Wis. 572 290 N.W. 194
Extracted from page: 18
","Hamilton v. Reinemann, 233 Wis. 572, 290 N.W. 194 (Wis. Feb. 13, 1940)
","Feb. 13, 1940",Wisconsin,Overruled by," 1.  Gelhaar v. State 
163 N.W.2d 609 , 41 Wis.2d 230 , Wis.
","Jan. 09, 1969"
"Supreme Court of Wisconsin. March 12, 1940 234 Wis. 201 290 N.W. 647
Extracted from page: 19
","Hasslinger v. Village of Hartland, 234 Wis. 201, 290 N.W. 647 (Wis. Mar. 12, 1940)
","Mar. 12, 1940",Wisconsin,Overruled by," 1.  Costas v. City of Fond du Lac  
129 N.W.2d 217 , 24 Wis.2d 409 , Wis.
","June 30, 1964"
"Supreme Court of Wisconsin. October 08, 1940 235 Wis. 645 294 N.W. 33
Extracted from page: 19
","Lasecki v. Kabara, 235 Wis. 645, 294 N.W. 33, 130 A.L.R. 883 (Wis. Oct. 08, 1940)
","Oct. 08, 1940",Wisconsin,Abrogated by," 2.  Goller v. White
122 N.W.2d 193 , 20 Wis.2d 402 , Wis.
","June 28, 1963"
"Supreme Court of Wisconsin. April 06, 1937 224 Wis. 422 272 N.W. 669
Extracted from page: 22
","St. Joseph's Hospital of Franciscan Sisters, Milwaukee v. Maternity Hospital & Dispensary Ass'n, 224 Wis. 422, 272 N.W. 669 (Wis. Apr. 06, 1937)
","Apr. 06, 1937",Wisconsin,Overruled by," 1.  Exchange Corp. of Wisconsin v. Kuntz  
202 N.W.2d 393 , 56 Wis.2d 555 , Wis. , (NO. 189 )
","Dec. 07, 1972"
"Supreme Court of Wisconsin. January 12, 1937 223 Wis. 438 271 N.W. 84
Extracted from page: 22
","Roche v. Du Bois, 223 Wis. 438, 271 N.W. 84 (Wis. Jan. 12, 1937)
","Jan. 12, 1937",Wisconsin,Overruled by," 1.  Ohio Cas. Ins. Co. v. Holz & Holz, Inc. 
129 N.W.2d 330 , 24 Wis.2d 587 , Wis.
","July 20, 1964"
"Supreme Court of Wisconsin. February 02, 1904 120 Wis. 412 98 N.W. 241
Extracted from page: 25
","Bain v. Northern Pac. Ry. Co., 120 Wis. 412, 98 N.W. 241 (Wis. Feb. 02, 1904)
","Feb. 02, 1904",Wisconsin,Overruled by," 1.  Wilcox v. Wilcox  
133 N.W.2d 408 , 26 Wis.2d 617 , Wis.
","Mar. 05, 1965"
"Supreme Court of Wisconsin. February 02, 1904 120 Wis. 477 98 N.W. 215
Extracted from page: 26
","Younkin v. Milwaukee Light, Heat & Traction Co., 120 Wis. 477, 98 N.W. 215 (Wis. Feb. 02, 1904)
","Feb. 02, 1904",Wisconsin,Overruled by," 1.  City of Milwaukee v. Milwaukee Electric Ry. & Light Co. 
180 N.W. 339 , 173 Wis. 400 , 13 A.L.R. 802 , Wis.
","Dec. 14, 1920"
"Supreme Court of Wisconsin. October 18, 1904 123 Wis. 19 100 N.W. 1054
Extracted from page: 26
","Wolfgram v. Town of Schoepke, 123 Wis. 19, 100 N.W. 1054, 3 Am. Ann. Cas. 398 (Wis. Oct. 18, 1904)
","Oct. 18, 1904",Wisconsin,Overruled by," 1.  Ford Motor Credit Co. v. Amodt 
139 N.W.2d 6 , 29 Wis.2d 441 , 18 A.L.R.3d 1123 , Wis.
","Jan. 04, 1966"
"Supreme Court of Wisconsin. October 18, 1904 123 Wis. 19 100 N.W. 1054
Extracted from page: 26
","Wolfgram v. Town of Schoepke, 123 Wis. 19, 100 N.W. 1054, 3 Am. Ann. Cas. 398 (Wis. Oct. 18, 1904)
","Oct. 18, 1904",Wisconsin,Overruled by," 2.  State v. Williquette  
526 N.W.2d 144 , 190 Wis.2d 677 , Wis. , (NO. 92-2910-CR )
","Jan. 19, 1995"
"Supreme Court of Wisconsin. December 13, 1904 123 Wis. 377 101 N.W. 692
Extracted from page: 27
","Smith v. Willing, 123 Wis. 377, 101 N.W. 692, 68 L.R.A. 940 (Wis. Dec. 13, 1904)
","Dec. 13, 1904",Wisconsin,Overruled by," 1.  Ellis v. Gordon  
231 N.W. 585 , 202 Wis. 134 , Wis.
","June 23, 1930"
"Supreme Court of Wisconsin. April 19, 1904 121 Wis. 503 99 N.W. 217
Extracted from page: 27
","Kath v. Wisconsin Cent. Ry. Co., 121 Wis. 503, 99 N.W. 217 (Wis. Apr. 19, 1904)
","Apr. 19, 1904",Wisconsin,Overruled by," 1.  Ritter v. Coca-Cola Co. (Kenosha-Racine) Inc. 
128 N.W.2d 439 , 24 Wis.2d 157 , Wis.
","June 02, 1964"
"Supreme Court of Wisconsin. November 15, 1904 123 Wis. 647 101 N.W. 388
Extracted from page: 28
","Pietsch v. Milbrath, 123 Wis. 647, 101 N.W. 388, 107 Am. St. Rep. 1017, 68 L.R.A. 945 (Wis. Nov. 15, 1904)
","Nov. 15, 1904",Wisconsin,Overruled by," 1.  Peters v. Kell 
106 N.W.2d 407 , 12 Wis.2d 32 , Wis.
","Nov. 29, 1960"
"Supreme Court of Wisconsin. April 05, 1905 125 Wis. 198 102 N.W. 1083
Extracted from page: 30
","Patterson v. Cappon, 125 Wis. 198, 102 N.W. 1083 (Wis. Apr. 05, 1905)
","Apr. 05, 1905",Wisconsin,Overruled by," 1.  Selts Inv. Co. v. Promoters of Federated Nations of World 
231 N.W. 641 , 202 Wis. 151 , Wis.
","June 23, 1930"
"Supreme Court of Wisconsin. January 10, 1905 123 Wis. 479 102 N.W. 30
Extracted from page: 30
","Lightfoot v. Winnebago Traction Co., 123 Wis. 479, 102 N.W. 30 (Wis. Jan. 10, 1905)
","Jan. 10, 1905",Wisconsin,Overruled by," 1.  Reiter v. Grober 
181 N.W. 739 , 173 Wis. 493 , 18 A.L.R. 362 , Wis.
","Mar. 08, 1921"
"Supreme Court of Wisconsin. January 10, 1905 123 Wis. 565 102 N.W. 10
Extracted from page: 30
","Heimlich v. Tabor, 123 Wis. 565, 102 N.W. 10, 68 L.R.A. 669 (Wis. Jan. 10, 1905)
","Jan. 10, 1905",Wisconsin,Overruled by," 1.  Powers v. Allstate Ins. Co. 
102 N.W.2d 393 , 10 Wis.2d 78 , Wis.
","Apr. 05, 1960"
"Supreme Court of Wisconsin. January 31, 1905 123 Wis. 647 102 N.W. 342
Extracted from page: 30
","Pietsch v. Milbrath, 123 Wis. 647, 102 N.W. 342, 107 Am. St. Rep. 1017, 68 L.R.A. 945 (Wis. Jan. 31, 1905)
","Jan. 31, 1905",Wisconsin,Overruled by," 1.  Peters v. Kell 
106 N.W.2d 407 , 12 Wis.2d 32 , Wis.
","Nov. 29, 1960"
"Supreme Court of Wisconsin. October 03, 1905 125 Wis. 638 104 N.W. 707
Extracted from page: 30
","Wysocki v. Wisconsin Lakes Ice & Cartage Co., 125 Wis. 638, 104 N.W. 707 (Wis. Oct. 03, 1905)
","Oct. 03, 1905",Wisconsin,Overruled by," 1.  Shovers v. Hahn 
190 N.W. 432 , 178 Wis. 615 , Wis.
","Nov. 08, 1922"
"Supreme Court of Wisconsin. June 23, 1905 125 Wis. 444 104 N.W. 116
Extracted from page: 31
","Havenor v. State, 125 Wis. 444, 104 N.W. 116, 4 Am. Ann. Cas. 1052 (Wis. June 23, 1905)
","June 23, 1905",Wisconsin,Overruled by," 1.  State v. Burton  
334 N.W.2d 263 , 112 Wis.2d 560 , Wis. , (NO. 81-2279-CR )
","June 01, 1983"
"Supreme Court of Wisconsin. December 16, 1902 116 Wis. 207 92 N.W. 1094
Extracted from page: 31
","Ellison v. Straw, 116 Wis. 207, 92 N.W. 1094 (Wis. Dec. 16, 1902)
","Dec. 16, 1902",Wisconsin,Overruled by," 1.  Canterbury v. Northwestern Mut. Life Ins. Co.  
102 N.W. 1096 , 124 Wis. 169 , Wis.
","Feb. 21, 1905"
