DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"1. April 05, 1961 227 Or. 486 360 P.2d 778
Extracted from page: 19
","McCain v. State Tax Commission, 227 Or. 486, 360 P.2d 778 (Or. Apr. 05, 1961)
","Apr. 05, 1961",Oregon,Overruled by," 1.  Stroh v. State Acc. Ins. Fund 
492 P.2d 472 , 261 Or. 117 , Or.
","Jan. 12, 1972"
"1. November 22, 1961 229 Or. 174 366 P.2d 913
Extracted from page: 20
","Lee v. Caldwell, 229 Or. 174, 366 P.2d 913 (Or. Nov. 22, 1961)
","Nov. 22, 1961",Oregon,Overruled by," 1.  Maulding v. Clackamas County 
563 P.2d 731 , 278 Or. 359 , Or.
","May 10, 1977"
"04, 1961 229 Or. 49 365 P.2d 103
Extracted from page: 21
","State v. Bloor, 229 Or. 49, 365 P.2d 103 (Or. Oct. 04, 1961)
","Oct. 04, 1961",Oregon,Overruled by," 1.  State v. Clevenger 
683 P.2d 1360 , 297 Or. 234 , Or. , (NO. 81-2006 , 81-2389 , A23836 , CA A23835 , SC 29937 )
","June 05, 1984"
"1. March 01, 1961 226 Or. 286 359 P.2d 894
Extracted from page: 21
","Ireland v. Mitchell, 226 Or. 286, 359 P.2d 894 (Or. Mar. 01, 1961)
","Mar. 01, 1961",Oregon,Overruled by," 1.  State v. Payne  
468 P.3d 445 , 366 Or. 588 , Or. , (NO. SC S066919 )
","July 02, 2020"
"1. September 06, 1961 228 Or. 228 364 P.2d 620
Extracted from page: 22
","Godfrey v. Godfrey, 228 Or. 228, 364 P.2d 620 (Or. Sep. 06, 1961)
","Sep. 06, 1961",Oregon,Overruled by," 1.  Hawkins v. Hawkins 
504 P.2d 709 , 264 Or. 221 , Or.
","Dec. 29, 1972"
"31, 1962 231 Or. 89 371 P.2d 992
Extracted from page: 26
","State v. Gidley, 231 Or. 89, 371 P.2d 992 (Or. May 31, 1962)
","May 31, 1962",Oregon,Overruled by," 1.  State v. Clevenger 
683 P.2d 1360 , 297 Or. 234 , Or. , (NO. 81-2006 , 81-2389 , A23836 , CA A23835 , SC 29937 )
","June 05, 1984"
"20, 1962 231 Or. 202 372 P.2d 488
Extracted from page: 28
","Lehr v. Gresham Berry Growers, 231 Or. 202, 372 P.2d 488 (Or. June 20, 1962)
","June 20, 1962",Oregon,Overruled by," 1.  Miller v. Harder 
402 P.2d 84 , 240 Or. 418 , Or.
","May 19, 1965"
"27, 1962 231 Or. 317 372 P.2d 770
Extracted from page: 29
","State v. Russell, 231 Or. 317, 372 P.2d 770 (Or. June 27, 1962)
","June 27, 1962",Oregon,Overruled by," 1.  State v. Pachmayr  
185 P.3d 1103 , 344 Or. 482 , Or. , (NO. CAA126620 , CCC032969CR , SCS055206 )
","May 08, 2008"
"2. January 31, 1962 230 Or. 84 368 P.2d 605
Extracted from page: 32
","State v. Gates, 230 Or. 84, 368 P.2d 605 (Or. Jan. 31, 1962)
","Jan. 31, 1962",Oregon,Overruled by," 1.  State v. Martin 
580 P.2d 536 , 282 Or. 583 , Or.
","June 20, 1978"
"1. October 10, 1962 232 Or. 197 375 P.2d 75
Extracted from page: 33
","Martin v. Ore Ins. Co., 232 Or. 197, 375 P.2d 75 (Or. Oct. 10, 1962)
","Oct. 10, 1962",Oregon,Overruled by," 1.  Bunn v. Monarch Life Ins. Co. 
478 P.2d 363 , 257 Or. 409 , Or.
","Dec. 16, 1970"
"27, 1962 231 Or. 259 373 P.2d 392
Extracted from page: 33
","State v. Chinn, 231 Or. 259, 373 P.2d 392 (Or. June 27, 1962)
","June 27, 1962",Oregon,Overruled by," 1.  State v. Florance 
527 P.2d 1202 , 270 Or. 169 , Or.
","Oct. 17, 1974"
"Supreme Court of Oregon. March 10, 1925 113 Or. 632 233 P. 867
Extracted from page: 33
","State ex rel. Swalko v. Elliott, 113 Or. 632, 233 P. 867 (Or. Mar. 10, 1925)
","Mar. 10, 1925",Oregon,Overruled by," 1.  Broyles v. Estate of Brown Through Slininger 
671 P.2d 94 , 295 Or. 795 , Or. , (NO. CA A25385 , SC29607 , TC A 8103-01329 )
","Oct. 25, 1983"
"Supreme Court of Oregon. February 24, 1925 113 Or. 544 233 P. 540
Extracted from page: 35
","Richardson v. Portland Trackless Car Co., 113 Or. 544, 233 P. 540 (Or. Feb. 24, 1925)
","Feb. 24, 1925",Oregon,Overruled by," 1.  Simpson v. Gray Line Co. 
358 P.2d 516 , 226 Or. 71 , Or.
","Jan. 05, 1961"
"Supreme Court of Oregon. September 29, 1925 115 Or. 656 239 P. 825
Extracted from page: 36
","Coblentz v. Jaloff, 115 Or. 656, 239 P. 825 (Or. Sep. 29, 1925)
","Sep. 29, 1925",Oregon,Overruled by," 1.  Simpson v. Gray Line Co. 
358 P.2d 516 , 226 Or. 71 , Or.
","Jan. 05, 1961"
"Supreme Court of Oregon. March 24, 1925 113 Or. 670 234 P. 296
Extracted from page: 38
","Finch v. Pacific Reduction & Chemical Mfg. Co., 113 Or. 670, 234 P. 296 (Or. Mar. 24, 1925)
","Mar. 24, 1925",Oregon,Overruled by," 1.  Smith v. Hickey 
214 P.2d 805 , 188 Or. 539 , Or.
","Feb. 15, 1950"
"2. April 11, 1956 207 Or. 232 295 P.2d 868
Extracted from page: 38
","Burch v. Peterson, 207 Or. 232, 295 P.2d 868 (Or. Apr. 11, 1956)
","Apr. 11, 1956",Oregon,Overruled by," 1.  Fleck v. Nickerson 
399 P.2d 353 , 239 Or. 641 , Or.
","Feb. 24, 1965"
"2. January 25, 1956 206 Or. 285 292 P.2d 489
Extracted from page: 38
","Baty v. Macken, 206 Or. 285, 292 P.2d 489 (Or. Jan. 25, 1956)
","Jan. 25, 1956",Oregon,Overruled by," 1.  Sworden v. Gross 
409 P.2d 897 , 243 Or. 83 , Or.
","Jan. 19, 1966"
"Supreme Court of Oregon. December 12, 1956 209 Or. 145 304 P.2d 943
Extracted from page: 39
","Hubbard v. Lamford Lumber Co., 209 Or. 145, 304 P.2d 943 (Or. Dec. 12, 1956)
","Dec. 12, 1956",Oregon,Overruled by," 1.  Cook v. Michael 
330 P.2d 1026 , 214 Or. 513 , Or.
","Oct. 24, 1958"
"Supreme Court of Oregon. February 08, 1956 206 Or. 340 293 P.2d 224
Extracted from page: 40
","Wagner v. Wagner, 206 Or. 340, 293 P.2d 224 (Or. Feb. 08, 1956)
","Feb. 08, 1956",Oregon,Overruled by," 1.  Remington v. Landolt 
541 P.2d 472 , 273 Or. 297 , Or.
","Oct. 16, 1975"
"14, 1956 209 Or. 282 303 P.2d 498
Extracted from page: 40
","La Barge v. United Ins. Co., 209 Or. 282, 303 P.2d 498 (Or. Nov. 14, 1956)
","Nov. 14, 1956",Oregon,Overruled by," 1.  Perry v. Hartford Acc. & Indem. Co.  
471 P.2d 785 , 256 Or. 73 , Or.
","June 24, 1970"
"Supreme Court of Oregon. July 31, 1956 208 Or. 294 300 P.2d 461
Extracted from page: 41
","Stout v. Madden, 208 Or. 294, 300 P.2d 461 (Or. July 31, 1956)
","July 31, 1956",Oregon,Overruled by," 1.  Kuhns v. Standard Oil Co. of Cal., Western Operations 
478 P.2d 396 , 257 Or. 482 , Or.
","Dec. 23, 1970"
"Supreme Court of Oregon. February 08, 1956 206 Or. 350 292 P.2d 1080
Extracted from page: 42
","Crook v. Curry County, 206 Or. 350, 292 P.2d 1080 (Or. Feb. 08, 1956)
","Feb. 08, 1956",Oregon,Overruled by," 1.  Parr v. Department of Revenue  
553 P.2d 1051 , 276 Or. 113 , Or.
","Sep. 03, 1976"
"Supreme Court of Oregon. March 21, 1956 207 Or. 130 295 P.2d 182
Extracted from page: 43
","Falls v. Mortensen, 207 Or. 130, 295 P.2d 182 (Or. Mar. 21, 1956)
","Mar. 21, 1956",Oregon,Overruled by," 1.  Lindner v. Ahlgren  
477 P.2d 219 , 257 Or. 127 , Or.
","Nov. 25, 1970"
"28, 1908 53 Or. 350 96 P. 1106
Extracted from page: 45
","Patty v. Salem Flouring Co., 53 Or. 350, 96 P. 1106 (Or. July 28, 1908)
","July 28, 1908",Oregon,Overruled by," 1.  Godell v. Johnson 
418 P.2d 505 , 244 Or. 587 , Or.
","Sep. 28, 1966"
"24, 1908 52 Or. 582 98 P. 145
Extracted from page: 47
","Farrell v. Port of Portland, 52 Or. 582, 98 P. 145 (Or. Nov. 24, 1908)
","Nov. 24, 1908",Oregon,Overruled by," 1.  State ex rel. Mullins v. Port of Astoria 
154 P. 399 , 79 Or. 1 , Or.
","Jan. 11, 1916"
"22, 1908 53 Or. 350 98 P. 521
Extracted from page: 48
","Patty v. Salem Flouring Mills Co., 53 Or. 350, 98 P. 521 (Or. Dec. 22, 1908)
","Dec. 22, 1908",Oregon,Overruled by," 1.  Godell v. Johnson 
418 P.2d 505 , 244 Or. 587 , Or.
","Sep. 28, 1966"
"Supreme Court of Oregon. September 19, 1922 111 Or. 165 209 P. 94
Extracted from page: 52
","Johnson v. Berns, 111 Or. 165, 209 P. 94 (Or. Sep. 19, 1922)
","Sep. 19, 1922",Oregon,Overruled by," 1.  Olson v. Pixler 
6 P.2d 23 , 138 Or. 250 , Or.
","Dec. 22, 1931"
"Supreme Court of Oregon. July 18, 1922 105 Or. 531 207 P. 1005
Extracted from page: 52
","Application of Riggs, 105 Or. 531, 207 P. 1005 (Or. July 18, 1922)
","July 18, 1922",Oregon,Overruled by," 1.  Beardsley v. Hill 
348 P.2d 58 , 219 Or. 440 , Or.
","Dec. 23, 1959"
"Supreme Court of Oregon. June 06, 1922 105 Or. 531 207 P. 175
Extracted from page: 52
","In re Riggs, 105 Or. 531, 207 P. 175 (Or. June 06, 1922)
","June 06, 1922",Oregon,Overruled by," 1.  Beardsley v. Hill 
348 P.2d 58 , 219 Or. 440 , Or.
","Dec. 23, 1959"
"Supreme Court of Oregon. November 28, 1922 105 Or. 680 211 P. 179
Extracted from page: 54
","Fletcher v. Yates, 105 Or. 680, 211 P. 179 (Or. Nov. 28, 1922)
","Nov. 28, 1922",Oregon,Overruled by," 1.  Godell v. Johnson 
418 P.2d 505 , 244 Or. 587 , Or.
","Sep. 28, 1966"
"Supreme Court of Oregon. January 03, 1922 102 Or. 502 202 P. 736
Extracted from page: 54
","Marshall v. Olson, 102 Or. 502, 202 P. 736 (Or. Jan. 03, 1922)
","Jan. 03, 1922",Oregon,Abrogated by," 1.  Bjorndal v. Weitman  
184 P.3d 1115 , 344 Or. 470 , Or. , (NO. CAA131325 , CC031320 , SCS054837 )
","May 08, 2008"
"Supreme Court of Oregon. March 07, 1922 103 Or. 570 204 P. 952
Extracted from page: 55
","Dean v. Cole, 103 Or. 570, 204 P. 952 (Or. Mar. 07, 1922)
","Mar. 07, 1922",Oregon,Overruled by," 1.  Vocu v. Eells 
400 P.2d 516 , 240 Or. 175 , Or.
","Apr. 02, 1965"
"Supreme Court of Oregon. October 27, 1922 105 Or. 531 210 P. 217
Extracted from page: 59
","In re Riggs, 105 Or. 531, 210 P. 217 (Or. Oct. 27, 1922)
","Oct. 27, 1922",Oregon,Overruled by," 1.  Beardsley v. Hill 
348 P.2d 58 , 219 Or. 440 , Or.
","Dec. 23, 1959"
"Supreme Court of Oregon. January 16, 1917 82 Or. 541 162 P. 498
Extracted from page: 8
","Rose v. Port of Portland, 82 Or. 541, 162 P. 498 (Or. Jan. 16, 1917)
","Jan. 16, 1917",Oregon,Overruled by," 1.  State ex rel. Heinig v. City of Milwaukie 
373 P.2d 680 , 231 Or. 473 , Or.
","July 25, 1962"
"Supreme Court of Oregon. May 25, 1915 76 Or. 329 148 P. 1136
Extracted from page: 10
","State v. Alexander, 76 Or. 329, 148 P. 1136 (Or. May 25, 1915)
","May 25, 1915",Oregon,Overruled by," 1.  State v. Mellenberger 
95 P.2d 709 , 163 Or. 233 , 128 A.L.R. 1506 , Or.
","Nov. 14, 1939"
"Supreme Court of Oregon. June 15, 1915 76 Or. 488 149 P. 532
Extracted from page: 10
","Graf v. Pearcy, 76 Or. 488, 149 P. 532 (Or. June 15, 1915)
","June 15, 1915",Oregon,Overruled by," 1.  Dibble v. David Hodes Co. 
277 P. 820 , 132 Or. 596 , Or.
","May 28, 1929"
"Supreme Court of Oregon. April 20, 1915 76 Or. 85 147 P. 926
Extracted from page: 12
","State on Inf. of Liljeqvist v. Johnson, 76 Or. 85, 147 P. 926 (Or. Apr. 20, 1915)
","Apr. 20, 1915",Oregon,Overruled by," 1.  Southern Oregon Co. v. Port of Bandon 
178 P. 215 , 91 Or. 308 , Or.
","Feb. 04, 1919"
"Supreme Court of Oregon. June 29, 1915 76 Or. 585 149 P. 941
Extracted from page: 15
","Yovovich v. Falls City Lumber Co., 76 Or. 585, 149 P. 941 (Or. June 29, 1915)
","June 29, 1915",Oregon,Overruled by," 1.  Hansen v. Hayes 
154 P.2d 202 , 175 Or. 358 , Or.
","Dec. 05, 1944"
"Supreme Court of Oregon. October 09, 1915 77 Or. 579 152 P. 234
Extracted from page: 15
","U.S. Nat. Bank of Salem, Or., v. Shefler, 77 Or. 579, 152 P. 234 (Or. Oct. 09, 1915)
","Oct. 09, 1915",Oregon,Overruled by," 1.  Beardsley v. Hill 
348 P.2d 58 , 219 Or. 440 , Or.
","Dec. 23, 1959"
"Supreme Court of Oregon. April 06, 1915 76 Or. 272 147 P. 534
Extracted from page: 16
","Bank of Gresham v. Walch, 76 Or. 272, 147 P. 534 (Or. Apr. 06, 1915)
","Apr. 06, 1915",Oregon,Overruled by," 1.  Kemppainen v. Suomi Temperance Soc.  
275 P. 680 , 128 Or. 643 , Or.
","Mar. 19, 1929"
"04, 1913 64 Or. 155 129 P. 537
Extracted from page: 22
","Landess v. City of Cottage Grove, 64 Or. 155, 129 P. 537 (Or. Feb. 04, 1913)
","Feb. 04, 1913",Oregon,Abrogated by," 1.  Mid-County Future Alternatives Committee v. City of Portland 
795 P.2d 541 , 310 Or. 152 , Or. , (NO. CA A48513 , SC S36060 , TC A8711-06867 )
","July 17, 1990"
"21, 1913 67 Or. 516 135 P. 889
Extracted from page: 22
","Slotboom v. Simpson Lumber Co., 67 Or. 516, 135 P. 889, Am. Ann. Cas. 1915C,339 (Or. Oct. 21, 1913)
","Oct. 21, 1913",Oregon,Overruled by," 1.  Ferris v. Meeker Fertilizer Co.  
482 P.2d 523 , 258 Or. 377 , Or.
","Mar. 10, 1971"
"02, 1913 68 Or. 26 135 P. 771
Extracted from page: 25
","Boatright v. Portland Ry., Light & Power Co., 68 Or. 26, 135 P. 771 (Or. Dec. 02, 1913)
","Dec. 02, 1913",Oregon,Overruled by," 1.  Fehely v. Senders 
135 P.2d 283 , 170 Or. 457 , 145 A.L.R. 1092 , Or.
","Mar. 16, 1943"
"24, 1913 65 Or. 422 132 P. 1165
Extracted from page: 25
","Ex parte Vinton, 65 Or. 422, 132 P. 1165 (Or. June 24, 1913)
","June 24, 1913",Oregon,Overruled by," 1.  Blair v. Blair  
247 P.2d 883 , 199 Or. 273 , Or.
","Sep. 09, 1952"
"09, 1913 66 Or. 412 134 P. 782
Extracted from page: 26
","Davidson v. Almeda Consol. Mines Co., 66 Or. 412, 134 P. 782, 48 L.R.A.N.S. 847 (Or. Sep. 09, 1913)
","Sep. 09, 1913",Oregon,Overruled by," 1.  Bernert v. Multnomah Lumber & Box Co.  
247 P. 155 , 119 Or. 44 , Or.
","June 22, 1926"
"09, 1913 66 Or. 412 134 P. 782
Extracted from page: 26
","Davidson v. Almeda Consol. Mines Co., 66 Or. 412, 134 P. 782, 48 L.R.A.N.S. 847 (Or. Sep. 09, 1913)
","Sep. 09, 1913",Oregon,Overruled by," 2.  Bernert v. Multnomah Lumber & Box Co.
248 P. 156 , 119 Or. 44 , Or.
","July 27, 1926"
"15, 1913 66 Or. 512 133 P. 797
Extracted from page: 28
","Beard v. Beard, 66 Or. 512, 133 P. 797 (Or. July 15, 1913)
","July 15, 1913",Oregon,Overruled by," 1.  Mack Trucks, Inc. v. Taylor 
362 P.2d 364 , 227 Or. 376 , Or.
","May 31, 1961"
"Supreme Court of Oregon. September 22, 1914 72 Or. 393 143 P. 1101
Extracted from page: 33
","Fleming v. Pattison, 72 Or. 393, 143 P. 1101 (Or. Sep. 22, 1914)
","Sep. 22, 1914",Oregon,Overruled by," 1.  Stone v. First Nat. Bank 
193 P. 1023 , 100 Or. 528 , Or.
","Dec. 14, 1920"
"Supreme Court of Oregon. September 15, 1914 72 Or. 298 143 P. 994
Extracted from page: 33
","Booth v. City of Prineville, 72 Or. 298, 143 P. 994, L.R.A. 1915B,1084 (Or. Sep. 15, 1914)
","Sep. 15, 1914",Oregon,Overruled by," 1.  City of Molalla v. Coover 
235 P.2d 142 , 192 Or. 233 , Or.
","Aug. 14, 1951"
"Supreme Court of Oregon. December 08, 1914 77 Or. 579 143 P. 51
Extracted from page: 34
","U.S. Nat. Bank of Salem v. Eldriedge, 77 Or. 579, 143 P. 51 (Or. Dec. 08, 1914)
","Dec. 08, 1914",Oregon,Overruled by," 1.  Beardsley v. Hill 
348 P.2d 58 , 219 Or. 440 , Or.
","Dec. 23, 1959"
"Supreme Court of Oregon. December 29, 1914 74 Or. 75 144 P. 1146
Extracted from page: 35
","Barton v. City of Portland, 74 Or. 75, 144 P. 1146 (Or. Dec. 29, 1914)
","Dec. 29, 1914",Oregon,Overruled by," 1.  City of Molalla v. Coover  
235 P.2d 142 , 192 Or. 233 , Or.
","Aug. 14, 1951"
"Supreme Court of Oregon. July 31, 1914 72 Or. 12 143 P. 654
Extracted from page: 37
","Furbeck v. I. Gevurtz & Son, 72 Or. 12, 143 P. 654 (Or. July 31, 1914)
","July 31, 1914",Oregon,Overruled by," 1.  Hunt v. Portland Baseball Club 
296 P.2d 495 , 207 Or. 337 , Or.
","Apr. 25, 1956"
"Supreme Court of Oregon. December 22, 1914 74 Or. 346 144 P. 1187
Extracted from page: 43
","State v. Chapin, 74 Or. 346, 144 P. 1187 (Or. Dec. 22, 1914)
","Dec. 22, 1914",Oregon,Overruled by," 1.  State v. Hanna 
356 P.2d 1046 , 224 Or. 588 , Or.
","Nov. 16, 1960"
"Supreme Court of Oregon. April 07, 1914 73 Or. 135 140 P. 64
Extracted from page: 43
","McClaugherty v. Rogue River Elec. Co., 73 Or. 135, 140 P. 64 (Or. Apr. 07, 1914)
","Apr. 07, 1914",Oregon,Overruled by," 1.  Hansen v. Hayes  
154 P.2d 202 , 175 Or. 358 , Or.
","Dec. 05, 1944"
"Supreme Court of Oregon. February 21, 1975 271 Or. 304 532 P.2d 1
Extracted from page: 52
","Schlecht v. Bliss, 271 Or. 304, 532 P.2d 1, 89 L.R.R.M. (BNA) 2039, 77 Lab. Cas. P 53750 (Or. Feb. 21, 1975)
","Feb. 21, 1975",Oregon,Disavowed by," 1.  Illingworth v. Bushong 
688 P.2d 379 , 297 Or. 675 , 39 UCC Rep.Serv. 903 , Or. , (NO. CA A20104 , SC 29315 , TC 80-108-L )
","Sep. 05, 1984"
"Supreme Court of Oregon. March 09, 1920 101 Or. 94 188 P. 164
Extracted from page: 54
","In re Andersen's Estate, 101 Or. 94, 188 P. 164 (Or. Mar. 09, 1920)
","Mar. 09, 1920",Oregon,Overruled by," 1.  Beardsley v. Hill 
348 P.2d 58 , 219 Or. 440 , Or.
","Dec. 23, 1959"
"Supreme Court of Oregon. June 08, 1920 96 Or. 422 188 P. 1119
Extracted from page: 56
","Taggart v. School Dist. No. 1 of Multnomah County, 96 Or. 422, 188 P. 1119 (Or. June 08, 1920)
","June 08, 1920",Oregon,Abrogated by," 1.  Lommasson v. School Dist. No. 1, Multnomah County  
261 P.2d 860 , 201 Or. 71 , Or.
","Oct. 07, 1953"
"Supreme Court of Oregon. January 20, 1920 94 Or. 705 186 P. 556
Extracted from page: 57
","Erickson v. City of Marshfield, 94 Or. 705, 186 P. 556 (Or. Jan. 20, 1920)
","Jan. 20, 1920",Oregon,Abrogated by," 1.  State v. Morales  
476 P.3d 954 , 367 Or. 222 , Or. , (NO. SC S067225 )
","Nov. 19, 2020"
"12, 1912 61 Or. 190 121 P. 901
Extracted from page: 1
","Hill v. President and Trustees of Tualatin Academy and Pacific University, 61 Or. 190, 121 P. 901 (Or. Mar. 12, 1912)
","Mar. 12, 1912",Oregon,Overruled by," 1.  Hungerford v. Portland Sanitarium & Benev. Ass’n 
384 P.2d 1009 , 235 Or. 412 , Or.
","Sep. 05, 1963"
"10, 1912 63 Or. 410 128 P. 43
Extracted from page: 2
","Thurber v. Henderson, 63 Or. 410, 128 P. 43 (Or. Dec. 10, 1912)
","Dec. 10, 1912",Oregon,Overruled by," 1.  State ex rel. Heinig v. City of Milwaukie  
373 P.2d 680 , 231 Or. 473 , Or.
","July 25, 1962"
"10, 1912 63 Or. 410 128 P. 43
Extracted from page: 2
","Thurber v. Henderson, 63 Or. 410, 128 P. 43 (Or. Dec. 10, 1912)
","Dec. 10, 1912",Oregon,Abrogated by," 2.  Mid-County Future Alternatives Committee v. City of Portland 
795 P.2d 541 , 310 Or. 152 , Or. , (NO. CA A48513 , SC S36060 , TC A8711-06867 )
","July 17, 1990"
"02, 1912 61 Or. 343 122 P. 758
Extracted from page: 4
","Callender Navigation Co. v. Pomeroy, 61 Or. 343, 122 P. 758 (Or. Apr. 02, 1912)
","Apr. 02, 1912",Oregon,Overruled by," 1.  Smith v. Columbia County 
341 P.2d 540 , 216 Or. 662 , Or.
","June 17, 1959"
"Supreme Court of Oregon. March 21, 1933 142 Or. 229 20 P.2d 232
Extracted from page: 6
","McCredie v. Commercial Casualty Ins. Co., 142 Or. 229, 20 P.2d 232, 91 A.L.R. 557 (Or. Mar. 21, 1933)
","Mar. 21, 1933",Oregon,Overruled by," 1.  Metropolitan Casualty Ins. Co. of New York v. N.B. Lesher, Inc. 
52 P.2d 1133 , 152 Or. 161 , Or.
","Dec. 31, 1935"
"Supreme Court of Oregon. October 03, 1933 144 Or. 694 25 P.2d 557
Extracted from page: 7
","Phillips v. Elliott, 144 Or. 694, 25 P.2d 557 (Or. Oct. 03, 1933)
","Oct. 03, 1933",Oregon,Overruled by," 1.  Beardsley v. Hill 
348 P.2d 58 , 219 Or. 440 , Or.
","Dec. 23, 1959"
"Supreme Court of Oregon. December 21, 1933 145 Or. 351 28 P.2d 245
Extracted from page: 7
","Fennell v. Hauser, 145 Or. 351, 28 P.2d 245 (Or. Dec. 21, 1933)
","Dec. 21, 1933",Oregon,Overruled by," 1.  Beglau v. Albertus 
536 P.2d 1251 , 272 Or. 170 , Or.
","June 12, 1975"
"Supreme Court of Oregon. May 23, 1933 143 Or. 276 22 P.2d 323
Extracted from page: 8
","Griffith v. Griffith, 143 Or. 276, 22 P.2d 323 (Or. May 23, 1933)
","May 23, 1933",Oregon,Overruled by," 1.  Garner v. Garner
189 P.2d 397 , 182 Or. 549 , Or.
","Jan. 27, 1948"
"Supreme Court of Oregon. May 23, 1933 143 Or. 276 22 P.2d 323
Extracted from page: 8
","Griffith v. Griffith, 143 Or. 276, 22 P.2d 323 (Or. May 23, 1933)
","May 23, 1933",Oregon,Overruled by," 2.  Gibson v. Gibson 
237 P.2d 498 , 193 Or. 139 , Or.
","Nov. 14, 1951"
"Supreme Court of Oregon. October 24, 1933 144 Or. 687 26 P.2d 56
Extracted from page: 9
","Karberg v. Leahy, 144 Or. 687, 26 P.2d 56 (Or. Oct. 24, 1933)
","Oct. 24, 1933",Oregon,Overruled by," 1.  Beglau v. Albertus 
536 P.2d 1251 , 272 Or. 170 , Or.
","June 12, 1975"
"Supreme Court of Oregon. May 31, 1933 143 Or. 299 22 P.2d 317
Extracted from page: 10
","In re Buswell's Estate, 143 Or. 299, 22 P.2d 317 (Or. May 31, 1933)
","May 31, 1933",Oregon,Overruled by," 1.  W.S. Maxwell Co. v. Southern Oregon Gas Corp. 
74 P.2d 594 , 158 Or. 168 , 114 A.L.R. 697 , Or.
","Dec. 21, 1937"
"Supreme Court of Oregon. October 24, 1933 144 Or. 672 26 P.2d 52
Extracted from page: 10
","State ex rel. Coast Holding Co. v. Ekwall, 144 Or. 672, 26 P.2d 52 (Or. Oct. 24, 1933)
","Oct. 24, 1933",Oregon,Overruled by," 1.  State ex rel. Maizels v. Juba  
460 P.2d 850 , 254 Or. 323 , Or.
","Nov. 05, 1969"
"Supreme Court of Oregon. December 05, 1933 145 Or. 351 27 P.2d 685
Extracted from page: 11
","Fennell v. Hauser, 145 Or. 351, 27 P.2d 685 (Or. Dec. 05, 1933)
","Dec. 05, 1933",Oregon,Overruled by," 1.  Beglau v. Albertus 
536 P.2d 1251 , 272 Or. 170 , Or.
","June 12, 1975"
"Supreme Court of Oregon. May 31, 1933 143 Or. 603 22 P.2d 496
Extracted from page: 11
","State v. Evans, 143 Or. 603, 22 P.2d 496 (Or. May 31, 1933)
","May 31, 1933",Oregon,Abrogated by," 1.  State v. Mills 
312 P.3d 515 , 354 Or. 350 , Or. , (NO. CA A145446 , CC D100632T , SC S060485 )
","Oct. 17, 2013"
"Supreme Court of Oregon. March 28, 1933 143 Or. 80 20 P.2d 423
Extracted from page: 12
","Cockerham v. Potts, 143 Or. 80, 20 P.2d 423 (Or. Mar. 28, 1933)
","Mar. 28, 1933",Oregon,Overruled by," 1.  Williamson v. McKenna 
354 P.2d 56 , 223 Or. 366 , Or.
","June 22, 1960"
"Supreme Court of Oregon. February 28, 1933 142 Or. 503 19 P.2d 406
Extracted from page: 12
","Shea v. Graves, 142 Or. 503, 19 P.2d 406 (Or. Feb. 28, 1933)
","Feb. 28, 1933",Oregon,Overruled by," 1.  Anderson v. Chambliss  
262 P.2d 298 , 199 Or. 400 , Or.
","Oct. 21, 1953"
"Supreme Court of Oregon. July 05, 1933 143 Or. 627 23 P.2d 534
Extracted from page: 12
","Cicrich v. State Industrial Accident Commission, 143 Or. 627, 23 P.2d 534 (Or. July 05, 1933)
","July 05, 1933",Oregon,Overruled by," 1.  Beglau v. Albertus 
536 P.2d 1251 , 272 Or. 170 , Or.
","June 12, 1975"
"Supreme Court of Oregon. June 13, 1933 144 Or. 159 22 P.2d 896
Extracted from page: 13
","State v. De Grace, 144 Or. 159, 22 P.2d 896, 90 A.L.R. 232 (Or. June 13, 1933)
","June 13, 1933",Oregon,Overruled by," 1.  State v. Jackson  
365 P.2d 294 , 228 Or. 371 , 89 A.L.R.2d 1225 , Or.
","Oct. 04, 1961"
"Supreme Court of Oregon. June 20, 1933 144 Or. 78 23 P.2d 124
Extracted from page: 14
","Hurst v. Merrifield, 144 Or. 78, 23 P.2d 124 (Or. June 20, 1933)
","June 20, 1933",Oregon,Overruled by," 1.  Philco Finance Co. v. Patton  
432 P.2d 686 , 248 Or. 310 , 4 UCC Rep.Serv. 814 , Or.
","Oct. 18, 1967"
"Supreme Court of Oregon. December 19, 1933 146 Or. 285 28 P.2d 225
Extracted from page: 14
","Hutchinson v. Stricklin, 146 Or. 285, 28 P.2d 225 (Or. Dec. 19, 1933)
","Dec. 19, 1933",Oregon,Overruled by," 1.  Rencken v. Young  
711 P.2d 954 , 300 Or. 352 , Or. , (NO. CA A33463 , PC 84-1 , SC S31732 )
","Dec. 10, 1985"
"Supreme Court of Oregon. April 27, 1926 118 Or. 32 245 P. 508
Extracted from page: 17
","Phipps v. Stancliff, 118 Or. 32, 245 P. 508 (Or. Apr. 27, 1926)
","Apr. 27, 1926",Oregon,Overruled by," 1.  Godell v. Johnson 
418 P.2d 505 , 244 Or. 587 , Or.
","Sep. 28, 1966"
