DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Georgia. July 01, 1876 56 Ga. 630 1876 WL 3306
Extracted from page: 54
","Minor v. State, 56 Ga. 630, 1876 WL 3306 (Ga. July 01, 1876)
","July 01, 1876",Georgia,Overruled by," 1.  Chambers v. State 
22 S.E.2d 487 , 194 Ga. 773 , Ga. , (NO. 14143 )
","Oct. 23, 1942"
"Supreme Court of Georgia. July 01, 1876 57 Ga. 326 1876 WL 3171
Extracted from page: 54
","Frost v. Allen, 57 Ga. 326, 1876 WL 3171 (Ga. July 01, 1876)
","July 01, 1876",Georgia,Overruled by," 1.  Pitts v. Maier
41 S.E. 570 , 115 Ga. 281 , Ga.
","Apr. 24, 1902"
"Supreme Court of Georgia. July 01, 1876 57 Ga. 326 1876 WL 3171
Extracted from page: 54
","Frost v. Allen, 57 Ga. 326, 1876 WL 3171 (Ga. July 01, 1876)
","July 01, 1876",Georgia,Overruled by," 2.  Hill v. Smith 
135 S.E. 423 , 163 Ga. 71 , Ga. , (NO. 5477 )
","Oct. 15, 1926"
"Supreme Court of Georgia. July 01, 1876 56 Ga. 617 1876 WL 3304
Extracted from page: 57
","Phillips v. Dobbins, 56 Ga. 617, 1876 WL 3304 (Ga. July 01, 1876)
","July 01, 1876",Georgia,Overruled by," 1.  Cox v. Prater 
67 Ga. 588 , 1881 WL 3438 , Ga.
","Sep. 01, 1881"
"Supreme Court of Georgia. July 01, 1876 56 Ga. 617 1876 WL 3304
Extracted from page: 57
","Phillips v. Dobbins, 56 Ga. 617, 1876 WL 3304 (Ga. July 01, 1876)
","July 01, 1876",Georgia,Abrogated by," 2.  Danielly v. Colbert
71 Ga. 218 , 1883 WL 2680 , Ga.
","Nov. 20, 1883"
"Supreme Court of Georgia. December 07, 1886 78 Ga. 307 1886 WL 1723
Extracted from page: 58
","Martin v. Gainesville, Jefferson and Southern R. R., 78 Ga. 307, 1886 WL 1723 (Ga. Dec. 07, 1886)
","Dec. 07, 1886",Georgia,Overruled by," 1.  Ellison v. Georgia R.R. & Banking Co. 
13 S.E. 809 , 87 Ga. 691 , Ga.
","Oct. 19, 1891"
"Supreme Court of Georgia. December 21, 1886 77 Ga. 786 1886 WL 1630
Extracted from page: 58
","Lockhart v. White, 77 Ga. 786, 1886 WL 1630 (Ga. Dec. 21, 1886)
","Dec. 21, 1886",Georgia,Overruled by," 1.  West v. Vandiviere  
14 S.E.2d 711 , 192 Ga. 90 , Ga. , (NO. 13585 )
","Apr. 17, 1941"
"Supreme Court of Georgia. February 16, 1949 205 Ga. 75 52 S.E.2d 289
Extracted from page: 6
","Wright v. Heffernan, No. 16489, 205 Ga. 75, 52 S.E.2d 289 (Ga. Feb. 16, 1949)
","Feb. 16, 1949",Georgia,Overruled by," 1.  Calvary Independent Baptist Church v. City of Rome 
66 S.E.2d 726 , 208 Ga. 312 , Ga. , (NO. 17537 )
","Sep. 10, 1951"
"Supreme Court of Georgia. July 12, 1949 205 Ga. 547 54 S.E.2d 639
Extracted from page: 7
","Crumb v. State, No. 16710, 205 Ga. 547, 54 S.E.2d 639 (Ga. July 12, 1949)
","July 12, 1949",Georgia,Overruled by," 1.  Allen v. State 
135 S.E.2d 885 , 219 Ga. 777 , Ga. , (NO. 22409 )
","Mar. 18, 1964"
"Supreme Court of Georgia. January 10, 1949 204 Ga. 788 51 S.E.2d 651
Extracted from page: 7
","Brown v. Lawrence, No. 16442, 204 Ga. 788, 51 S.E.2d 651 (Ga. Jan. 10, 1949)
","Jan. 10, 1949",Georgia,Overruled by," 1.  Calvary Independent Baptist Church v. City of Rome 
66 S.E.2d 726 , 208 Ga. 312 , Ga. , (NO. 17537 )
","Sep. 10, 1951"
"Supreme Court of Georgia. May 13, 1949 205 Ga. 392 54 S.E.2d 252
Extracted from page: 8
","Pedigo v. Celanese Corp. of America, No. 16581, 205 Ga. 392, 54 S.E.2d 252, 24 L.R.R.M. (BNA) 2163, 16 Lab. Cas. P 65156 (Ga. May 13, 1949)
","May 13, 1949",Georgia,Overruled by," 1.  In re Crane
324 S.E.2d 443 , 253 Ga. 667 , Ga. , (NO. 41234 )
","Jan. 07, 1985"
"Supreme Court of Georgia. May 13, 1949 205 Ga. 392 54 S.E.2d 252
Extracted from page: 8
","Pedigo v. Celanese Corp. of America, No. 16581, 205 Ga. 392, 54 S.E.2d 252, 24 L.R.R.M. (BNA) 2163, 16 Lab. Cas. P 65156 (Ga. May 13, 1949)
","May 13, 1949",Georgia,Overruled by," 2.  Garland v. State 
325 S.E.2d 131 , 253 Ga. 789 , Ga. , (NO. 41422 )
","Jan. 09, 1985"
"Supreme Court of Georgia. January 11, 1949 204 Ga. 794 51 S.E.2d 669
Extracted from page: 10
","Orkin Exterminating Co. of South Ga. v. Dewberry, No. 16441, 204 Ga. 794, 51 S.E.2d 669 (Ga. Jan. 11, 1949)
","Jan. 11, 1949",Georgia,Overruled by," 1.  Barry v. Stanco Communications Products, Inc. 
252 S.E.2d 491 , 243 Ga. 68 , 1979-1 Trade Cases P 62,715 , Ga. , (NO. 34265 )
","Feb. 06, 1979"
"Supreme Court of Georgia. July 14, 1949 205 Ga. 623 54 S.E.2d 578
Extracted from page: 10
","Price v. Price, No. 16724, 205 Ga. 623, 54 S.E.2d 578 (Ga. July 14, 1949)
","July 14, 1949",Georgia,Overruled by," 1.  White v. Lee  
300 S.E.2d 517 , 250 Ga. 688 , Ga. , (NO. 39238 , 39239 )
","Mar. 10, 1983"
"Supreme Court of Georgia. November 06, 1969 225 Ga. 695 171 S.E.2d 358
Extracted from page: 11
","McDaniel v. State, No. 25462, 225 Ga. 695, 171 S.E.2d 358 (Ga. Nov. 06, 1969)
","Nov. 06, 1969",Georgia,Abrogated by," 1.  Griffith v. State 
444 S.E.2d 794 , 264 Ga. 326 , Ga. , (NO. S94A0676 )
","July 05, 1994"
"Supreme Court of Georgia. December 05, 1969 225 Ga. 822 171 S.E.2d 614
Extracted from page: 12
","Bodrey v. Bodrey, No. 25504, 225 Ga. 822, 171 S.E.2d 614 (Ga. Dec. 05, 1969)
","Dec. 05, 1969",Georgia,Overruled by," 1.  Wiley v. Wiley 
213 S.E.2d 682 , 233 Ga. 824 , Ga. , (NO. 29475 )
","Feb. 25, 1975"
"Supreme Court of Georgia. July 10, 1969 225 Ga. 404 169 S.E.2d 317
Extracted from page: 15
","Crawford v. Brewster, No. 25216, 225 Ga. 404, 169 S.E.2d 317 (Ga. July 10, 1969)
","July 10, 1969",Georgia,Overruled by," 1.  East Lands, Inc. v. Floyd County 
262 S.E.2d 51 , 244 Ga. 761 , Ga. , (NO. 35178 )
","Oct. 16, 1979"
"Supreme Court of Georgia. February 22, 1990 259 Ga. 831 388 S.E.2d 524
Extracted from page: 17
","Boyce v. Boyce, No. S89A0410, 259 Ga. 831, 388 S.E.2d 524, 1990 WL 16558 (Ga. Feb. 22, 1990)
","Feb. 22, 1990",Georgia,Overruled by," 1.  Straus v. Straus 
393 S.E.2d 248 , 260 Ga. 327 , Ga. , (NO. S90A0105 )
","July 12, 1990"
"Supreme Court of Georgia. October 18, 1990 260 Ga. 463 396 S.E.2d 898
Extracted from page: 18
","Still v. State, No. S90A1056, 260 Ga. 463, 396 S.E.2d 898, 1990 WL 161138 (Ga. Oct. 18, 1990)
","Oct. 18, 1990",Georgia,Overruled by," 1.  Woodard v. State 
496 S.E.2d 896 , 269 Ga. 317 , 71 A.L.R.5th 787 , 98 FCDR 743 , 98 FCDR 1279 , Ga. , (NO. S97A1867 )
","Mar. 02, 1998"
"Supreme Court of Georgia. February 07, 1990 259 Ga. 798 387 S.E.2d 886
Extracted from page: 18
","Bruce v. State, No. S89A0028, 259 Ga. 798, 387 S.E.2d 886, 1990 WL 10204 (Ga. Feb. 07, 1990)
","Feb. 07, 1990",Georgia,Overruled by," 1.  Bishop v. State 
519 S.E.2d 206 , 271 Ga. 291 , 99 FCDR 2534 , Ga. , (NO. S99A0015 )
","July 06, 1999"
"Supreme Court of Georgia. October 09, 1990 260 Ga. 445 396 S.E.2d 492
Extracted from page: 20
","Eason v. State, No. S90G0829, 260 Ga. 445, 396 S.E.2d 492, 1990 WL 151107 (Ga. Oct. 09, 1990)
","Oct. 09, 1990",Georgia,Overruled by," 1.  State v. Lucious 
518 S.E.2d 677 , 271 Ga. 361 , Ga. , (NO. S99A0099 )
","June 14, 1999"
"Supreme Court of Georgia. September 27, 1990 260 Ga. 423 396 S.E.2d 215
Extracted from page: 21
","Towns v. State, No. S90A0835, 260 Ga. 423, 396 S.E.2d 215, 1990 WL 140039 (Ga. Sep. 27, 1990)
","Sep. 27, 1990",Georgia,Overruled by," 1.  Barrett v. State 
436 S.E.2d 480 , 263 Ga. 533 , Ga. , (NO. S93A0719 )
","Nov. 22, 1993"
"Supreme Court of Georgia. March 08, 1990 259 Ga. 868 389 S.E.2d 326
Extracted from page: 21
","Ray v. State, No. S89A0108, 259 Ga. 868, 389 S.E.2d 326, 1990 WL 26900 (Ga. Mar. 08, 1990)
","Mar. 08, 1990",Georgia,Overruled by," 1.  Wilson v. State  
586 S.E.2d 669 , 277 Ga. 195 , 3 FCDR 2829 , Ga. , (NO. S03A0548 )
","Sep. 22, 2003"
"Supreme Court of Georgia. July 05, 1990 260 Ga. 358 393 S.E.2d 241
Extracted from page: 22
","Fulton County v. Wallace, No. S90A0544, 260 Ga. 358, 393 S.E.2d 241, 1990 WL 94647 (Ga. July 05, 1990)
","July 05, 1990",Georgia,Overruled by," 1.  Alexander v. DeKalb County  
444 S.E.2d 743 , 264 Ga. 362 , Ga. , (NO. S94A0032 )
","June 27, 1994"
"Supreme Court of Georgia. December 07, 2020 310 Ga. 529 852 S.E.2d 547
Extracted from page: 26
","Lopez v. State, No. S20A1208, 310 Ga. 529, 852 S.E.2d 547, 2020 WL 7133160 (Ga. Dec. 07, 2020)
","Dec. 07, 2020",Georgia,Overruled by," 1.  Johnson v. State  
885 S.E.2d 725 , 315 Ga. 876 , Ga. , (NO. S22A0964 )
","Mar. 15, 2023"
"Supreme Court of Georgia. July 01, 2020 309 Ga. 376 846 S.E.2d 48
Extracted from page: 27
","Pounds v. State, No. S20A0470, 309 Ga. 376, 846 S.E.2d 48, 2020 WL 3581091 (Ga. July 01, 2020)
","July 01, 2020",Georgia,Overruled by," 1.  Johnson v. State  
885 S.E.2d 725 , 315 Ga. 876 , Ga. , (NO. S22A0964 )
","Mar. 15, 2023"
"Supreme Court of Georgia. April 29, 1889 83 Ga. 192 9 S.E. 609
Extracted from page: 28
","Port Royal & W.C. Ry. Co. v. Phinizy, 83 Ga. 192, 9 S.E. 609 (Ga. Apr. 29, 1889)
","Apr. 29, 1889",Georgia,Overruled by," 1.  Atlanta & C. Air Line Ry. Co. v. Gravitt  
20 S.E. 550 , 93 Ga. 369 , 26 L.R.A. 553 , 44 Am.St.Rep. 145 , Ga.
","Feb. 26, 1894"
"Supreme Court of Georgia. April 08, 1889 82 Ga. 563 9 S.E. 828
Extracted from page: 29
","Kine v. Becker, 82 Ga. 563, 9 S.E. 828 (Ga. Apr. 08, 1889)
","Apr. 08, 1889",Georgia,Overruled by," 1.  Hood v. First Nat. Bank of Columbus 
133 S.E.2d 19 , 219 Ga. 283 , Ga. , (NO. 22154 )
","Oct. 10, 1963"
"Supreme Court of Georgia. April 08, 1889 82 Ga. 623 9 S.E. 604
Extracted from page: 32
","Cox v. Murphy, 82 Ga. 623, 9 S.E. 604 (Ga. Apr. 08, 1889)
","Apr. 08, 1889",Georgia,Overruled by," 1.  City of Columbus v. Anglin 
48 S.E. 318 , 120 Ga. 785 , Ga.
","Aug. 10, 1904"
"Supreme Court of Georgia. April 18, 1919 149 Ga. 85 99 S.E. 26
Extracted from page: 36
","Bugg v. Verdery, No. 1237, 149 Ga. 85, 99 S.E. 26 (Ga. Apr. 18, 1919)
","Apr. 18, 1919",Georgia,Overruled by," 1.  McCullough v. McCullough 
69 S.E.2d 764 , 208 Ga. 776 , Ga. , (NO. 17771 )
","Mar. 10, 1952"
"Supreme Court of Georgia. April 18, 1919 149 Ga. 72 99 S.E. 121
Extracted from page: 37
","Jones v. Owens, No. 1130, 149 Ga. 72, 99 S.E. 121 (Ga. Apr. 18, 1919)
","Apr. 18, 1919",Georgia,Overruled by," 1.  Stapler v. Anderson  
170 S.E. 498 , 177 Ga. 434 , Ga. , (NO. 9417 )
","July 11, 1933"
"Supreme Court of Georgia. October 22, 1894 95 Ga. 505 22 S.E. 277
Extracted from page: 38
","Brobston v. Downing, 95 Ga. 505, 22 S.E. 277 (Ga. Oct. 22, 1894)
","Oct. 22, 1894",Georgia,Overruled by," 1.  Wheatley v. Glover 
54 S.E. 626 , 125 Ga. 710 , Ga.
","May 18, 1906"
"Supreme Court of Georgia. April 30, 1894 94 Ga. 540 20 S.E. 487
Extracted from page: 39
","Williams v. Savannah, F. & W. Ry. Co., 94 Ga. 540, 20 S.E. 487 (Ga. Apr. 30, 1894)
","Apr. 30, 1894",Georgia,Overruled by," 1.  Descendants of Bulloch, Bussey & Co. v. Fowler 
475 S.E.2d 587 , 267 Ga. 79 , Ga. , (NO. S96A0690 )
","Sep. 09, 1996"
"Supreme Court of Georgia. January 28, 1974 231 Ga. 723 204 S.E.2d 136
Extracted from page: 40
","Baker v. Tanner, No. 28503, 231 Ga. 723, 204 S.E.2d 136 (Ga. Jan. 28, 1974)
","Jan. 28, 1974",Georgia,Overruled by," 1.  Mitchell v. Forrester 
278 S.E.2d 368 , 247 Ga. 622 , Ga. , (NO. 37091 )
","May 26, 1981"
"Supreme Court of Georgia. November 05, 1974 233 Ga. 158 210 S.E.2d 696
Extracted from page: 45
","Rigby v. Powell, No. 29039, 233 Ga. 158, 210 S.E.2d 696 (Ga. Nov. 05, 1974)
","Nov. 05, 1974",Georgia,Overruled by," 1.  Wilson v. Nichols  
316 S.E.2d 752 , 253 Ga. 84 , Ga. , (NO. 40826 )
","June 19, 1984"
"Supreme Court of Georgia. May 28, 1974 232 Ga. 316 206 S.E.2d 475
Extracted from page: 48
","State v. Estevez, No. 28593, 232 Ga. 316, 206 S.E.2d 475 (Ga. May 28, 1974)
","May 28, 1974",Georgia,Overruled by," 1.  Drinkard v. Walker  
636 S.E.2d 530 , 281 Ga. 211 , 6 FCDR 3190 , Ga. , (NO. S06A1440 )
","Oct. 16, 2006"
"Supreme Court of Georgia. September 18, 1974 232 Ga. 762 208 S.E.2d 850
Extracted from page: 49
","Jones v. State, No. 29095, 232 Ga. 762, 208 S.E.2d 850 (Ga. Sep. 18, 1974)
","Sep. 18, 1974",Georgia,Overruled by," 1.  Johnson v. State  
526 S.E.2d 549 , 272 Ga. 254 , FCDR 696 , Ga. , (NO. S99G0759 )
","Feb. 28, 2000"
"Supreme Court of Georgia. September 17, 1974 232 Ga. 756 208 S.E.2d 846
Extracted from page: 50
","Darden v. Ravan, No. 28998, 232 Ga. 756, 208 S.E.2d 846 (Ga. Sep. 17, 1974)
","Sep. 17, 1974",Georgia,Overruled by," 1.  Ricks v. State 
814 S.E.2d 318 , 303 Ga. 567 , Ga. , (NO. S18A0012 )
","May 07, 2018"
"Supreme Court of Georgia. October 13, 1915 144 Ga. 179 86 S.E. 538
Extracted from page: 58
","Martin v. Shields, No. 11, 144 Ga. 179, 86 S.E. 538 (Ga. Oct. 13, 1915)
","Oct. 13, 1915",Georgia,Overruled by," 1.  Houston v. Lowes of Savannah, Inc. 
219 S.E.2d 115 , 235 Ga. 201 , Ga. , (NO. 30154 )
","Sep. 16, 1975"
"Supreme Court of Georgia. January 18, 1966 221 Ga. 710 146 S.E.2d 759
Extracted from page: 59
","Adams v. Adams, No. 23269, 221 Ga. 710, 146 S.E.2d 759 (Ga. Jan. 18, 1966)
","Jan. 18, 1966",Georgia,Overruled by," 1.  Griggers v. Bryant 
236 S.E.2d 599 , 239 Ga. 244 , Ga. , (NO. 31999 )
","June 20, 1977"
"Supreme Court of Georgia. January 18, 1936 182 Ga. 30 184 S.E. 700
Extracted from page: 6
","Cheek v. Eve, No. 10686, 182 Ga. 30, 184 S.E. 700 (Ga. Jan. 18, 1936)
","Jan. 18, 1936",Georgia,Overruled by," 1.  Head v. Waldrup 
17 S.E.2d 585 , 193 Ga. 165 , Ga. , (NO. 13935 )
","Nov. 12, 1941"
"Supreme Court of Georgia. November 12, 1936 183 Ga. 383 188 S.E. 517
Extracted from page: 6
","Hartford Acc. & Indem. Co. v. Fidelity & Cas. Co. of N.Y., No. 11282, 183 Ga. 383, 188 S.E. 517 (Ga. Nov. 12, 1936)
","Nov. 12, 1936",Georgia,Overruled by," 1.  U.S. Cas. Co. v. Watkins 
88 S.E.2d 20 , 211 Ga. 619 , Ga. , (NO. 18929 )
","June 13, 1955"
"Supreme Court of Georgia. July 25, 1936 182 Ga. 844 187 S.E. 99
Extracted from page: 6
","Harris v. Bandy, No. 11174, 182 Ga. 844, 187 S.E. 99 (Ga. July 25, 1936)
","July 25, 1936",Georgia,Overruled by," 1.  Peoples Loan Co. v. Allen 
34 S.E.2d 811 , 199 Ga. 537 , Ga. , (NO. 15154 )
","June 08, 1945"
"Supreme Court of Georgia. May 15, 1936 182 Ga. 502 185 S.E. 800
Extracted from page: 8
","Nicholls v. Wheeler, No. 11229, 182 Ga. 502, 185 S.E. 800 (Ga. May 15, 1936)
","May 15, 1936",Georgia,Overruled by," 1.  Bailey v. Johnson 
268 S.E.2d 147 , 245 Ga. 823 , Ga. , (NO. 36005 )
","May 07, 1980"
"Supreme Court of Georgia. September 22, 1942 194 Ga. 617 22 S.E.2d 129
Extracted from page: 11
","Suttles v. J. B. Withers Cigar Co., No. 14253, 194 Ga. 617, 22 S.E.2d 129 (Ga. Sep. 22, 1942)
","Sep. 22, 1942",Georgia,Overruled by," 1.  Johnson v. Mayor & City Council of City of Carrollton  
288 S.E.2d 565 , 249 Ga. 173 , Ga. , (NO. 37839 )
","Mar. 11, 1982"
"Supreme Court of Georgia. June 18, 1942 194 Ga. 178 21 S.E.2d 73
Extracted from page: 16
","Allen v. State, No. 14011, 194 Ga. 178, 21 S.E.2d 73 (Ga. June 18, 1942)
","June 18, 1942",Georgia,Overruled by," 1.  Pulliam v. State 
28 S.E.2d 139 , 196 Ga. 782 , Ga. , (NO. 14639 )
","Nov. 09, 1943"
"Supreme Court of Georgia. February 18, 1993 262 Ga. 759 425 S.E.2d 874
Extracted from page: 17
","Jarrard v. Clayton County Bd. of Registrars, No. S92A1542, 262 Ga. 759, 425 S.E.2d 874, 1993 WL 44340 (Ga. Feb. 18, 1993)
","Feb. 18, 1993",Georgia,Overruled by," 1.  Cook v. Board of Registrars of Randolph County 
727 S.E.2d 478 , 291 Ga. 67 , 12 FCDR 1578 , Ga. , (NO. S12A0140 )
","May 07, 2012"
"Supreme Court of Georgia. October 25, 1993 263 Ga. 529 436 S.E.2d 4
Extracted from page: 18
","Zant v. Pitts, No. S93A1151, 263 Ga. 529, 436 S.E.2d 4, 1993 WL 433437 (Ga. Oct. 25, 1993)
","Oct. 25, 1993",Georgia,Overruled by," 1.  Turpin v. Hill 
498 S.E.2d 52 , 269 Ga. 302 , Ga. , (NO. S97A1496 )
","Feb. 23, 1998"
"Supreme Court of Georgia. September 20, 1993 263 Ga. 347 434 S.E.2d 488
Extracted from page: 19
","Georgia Dept. of Human Resources v. Poss, No. S93G0571, 263 Ga. 347, 434 S.E.2d 488, 1993 WL 364951 (Ga. Sep. 20, 1993)
","Sep. 20, 1993",Georgia,Overruled by," 1.  Hedquist v. Merrill Lynch, Pierce, Fenner & Smith, Inc. 
528 S.E.2d 508 , 272 Ga. 209 , FCDR 1051 , Ga. , (NO. S99G0754 )
","Mar. 13, 2000"
"Supreme Court of Georgia. November 22, 1993 263 Ga. 569 436 S.E.2d 475
Extracted from page: 22
","Keenan v. State, No. S93A1467, 263 Ga. 569, 436 S.E.2d 475, 1993 WL 485077 (Ga. Nov. 22, 1993)
","Nov. 22, 1993",Georgia,Overruled by," 1.  Ammons v. State  
880 S.E.2d 544 , 315 Ga. 149 , Ga. , (NO. S22A0542 )
","Nov. 02, 2022"
"Supreme Court of Georgia. April 19, 1993 263 Ga. 113 428 S.E.2d 333
Extracted from page: 22
","Reinhardt v. State, No. S93A0124, 263 Ga. 113, 428 S.E.2d 333, 1993 WL 120485 (Ga. Apr. 19, 1993)
","Apr. 19, 1993",Georgia,Overruled by,"    1.  Vergara v. State 
657 S.E.2d 863 , 283 Ga. 175 , 8 FCDR 575 , Ga. , (NO. S07A1234 )
","Feb. 25, 2008"
"Supreme Court of Georgia. May 17, 1993 263 Ga. 197 429 S.E.2d 657
Extracted from page: 26
","Gardner v. State, No. S93A0296, 263 Ga. 197, 429 S.E.2d 657, 1993 WL 165686 (Ga. May 17, 1993)
","May 17, 1993",Georgia,Abrogated by," 1.  Griffith v. State 
444 S.E.2d 794 , 264 Ga. 326 , Ga. , (NO. S94A0676 )
","July 05, 1994"
"Supreme Court of Georgia. June 01, 1993 263 Ga. 155 430 S.E.2d 3
Extracted from page: 26
","In Interest of C.R., No. S93A0416, 263 Ga. 155, 430 S.E.2d 3, 1993 WL 187029 (Ga. June 01, 1993)
","June 01, 1993",Georgia,Abrogated by," 1.  State v. Whetstone 
441 S.E.2d 842 , 264 Ga. 135 , Ga. , (NO. S94A0396 )
","Apr. 25, 1994"
"Supreme Court of Georgia. September 20, 1993 263 Ga. 453 435 S.E.2d 26
Extracted from page: 26
","Dennard v. State, No. S93A0942, 263 Ga. 453, 435 S.E.2d 26, 1993 WL 364896 (Ga. Sep. 20, 1993)
","Sep. 20, 1993",Georgia,Overruled by," 1.  Sanders v. State 
635 S.E.2d 772 , 281 Ga. 36 , 6 FCDR 3024 , Ga. , (NO. S06A1417 )
","Oct. 02, 2006"
"Supreme Court of Georgia. October 25, 1993 263 Ga. 498 435 S.E.2d 914
Extracted from page: 28
","Eickhoff v. Eickhoff, No. S93A0932, 263 Ga. 498, 435 S.E.2d 914, 1993 WL 433430 (Ga. Oct. 25, 1993)
","Oct. 25, 1993",Georgia,Overruled by," 1.  Lee v. Green Land Co., Inc. 
527 S.E.2d 204 , 272 Ga. 107 , FCDR 812 , Ga. , (NO. S99A1493 )
","Feb. 28, 2000"
"Supreme Court of Georgia. November 22, 1993 263 Ga. 533 436 S.E.2d 480
Extracted from page: 29
","Barrett v. State, No. S93A0719, 263 Ga. 533, 436 S.E.2d 480, 1993 WL 485094 (Ga. Nov. 22, 1993)
","Nov. 22, 1993",Georgia,Overruled by," 1.  Wall v. State 
500 S.E.2d 904 , 269 Ga. 506 , 98 FCDR 1863 , Ga. , (NO. S98A0493 )
","June 01, 1998"
"Supreme Court of Georgia. September 22, 2003 277 Ga. 126 587 S.E.2d 20
Extracted from page: 30
","Fulton v. State, No. S03A0883, 277 Ga. 126, 587 S.E.2d 20, 03 FCDR 2825, 2003 WL 22169849 (Ga. Sep. 22, 2003)
","Sep. 22, 2003",Georgia,Overruled by," 1.  Cook v. State  
870 S.E.2d 758 , 313 Ga. 471 , Ga. , (NO. S21A1270 )
","Mar. 15, 2022"
"Supreme Court of Georgia. January 12, 2009 284 Ga. 810 671 S.E.2d 506
Extracted from page: 33
","Lamb v. Bennett, No. S08A2006, 284 Ga. 810, 671 S.E.2d 506, 09 FCDR 163, 2009 WL 54578 (Ga. Jan. 12, 2009)
","Jan. 12, 2009",Georgia,Overruled by," 1.  Brown v. Crawford 
715 S.E.2d 132 , 289 Ga. 722 , 11 FCDR 2842 , 85 A.L.R.6th 699 , Ga. , (NO. S11A1124 , S11A1142 )
","Sep. 12, 2011"
"Supreme Court of Georgia. January 12, 2009 284 Ga. 780 671 S.E.2d 834
Extracted from page: 34
","Massey v. St. Lawrence, No. S08A1468, 284 Ga. 780, 671 S.E.2d 834, 09 FCDR 161, 2009 WL 54900 (Ga. Jan. 12, 2009)
","Jan. 12, 2009",Georgia,Overruled by," 1.  Brown v. Crawford 
715 S.E.2d 132 , 289 Ga. 722 , 11 FCDR 2842 , 85 A.L.R.6th 699 , Ga. , (NO. S11A1124 , S11A1142 )
","Sep. 12, 2011"
"Supreme Court of Georgia. September 28, 2009 285 Ga. 760 684 S.E.2d 239
Extracted from page: 35
","Sanders v. Holder, No. S09A0847, 285 Ga. 760, 684 S.E.2d 239, 09 FCDR 3067, 2009 WL 3062885 (Ga. Sep. 28, 2009)
","Sep. 28, 2009",Georgia,Overruled by," 1.  Lejeune v. McLaughlin 
766 S.E.2d 803 , 296 Ga. 291 , Ga. , (NO. S14A1155 )
","Nov. 24, 2014"
"Supreme Court of Georgia. April 28, 2009 285 Ga. 281 676 S.E.2d 175
Extracted from page: 35
","Dryden v. State, No. S08G1897, 285 Ga. 281, 676 S.E.2d 175, 09 FCDR 1526, 2009 WL 1117170 (Ga. Apr. 28, 2009)
","Apr. 28, 2009",Georgia,Overruled by," 1.  State v. Springer 
774 S.E.2d 106 , 297 Ga. 376 , Ga. , (NO. S14G1539 )
","June 29, 2015"
"Supreme Court of Georgia. May 18, 2009 285 Ga. 404 677 S.E.2d 126
Extracted from page: 37
","Clayton v. State, No. S09A0531, 285 Ga. 404, 677 S.E.2d 126, 09 FCDR 1682, 2009 WL 1360699 (Ga. May 18, 2009)
","May 18, 2009",Georgia,Overruled by," 1.  Collier v. State 
834 S.E.2d 769 , 307 Ga. 363 , Ga. , (NO. S19A0658 )
","Oct. 21, 2019"
"Supreme Court of Georgia. June 15, 2009 285 Ga. 545 678 S.E.2d 897
Extracted from page: 38
","Bullard v. Thomas, No. S09A0069, 285 Ga. 545, 678 S.E.2d 897, 09 FCDR 2029, 2009 WL 1649499 (Ga. June 15, 2009)
","June 15, 2009",Georgia,Overruled by," 1.  Lejeune v. McLaughlin 
766 S.E.2d 803 , 296 Ga. 291 , Ga. , (NO. S14A1155 )
","Nov. 24, 2014"
"Supreme Court of Georgia. September 28, 2009 285 Ga. 772 683 S.E.2d 581
Extracted from page: 38
","Brown v. State, No. S09A1073, 285 Ga. 772, 683 S.E.2d 581, 09 FCDR 3065, 2009 WL 3062978 (Ga. Sep. 28, 2009)
","Sep. 28, 2009",Georgia,Overruled by," 1.  State v. Lane 
838 S.E.2d 808 , 308 Ga. 10 , Ga. , (NO. S19A1424 )
","Feb. 10, 2020"
"Supreme Court of Georgia. November 02, 2009 286 Ga. 105 686 S.E.2d 239
Extracted from page: 39
","State v. Folsom, No. S09A1423, 286 Ga. 105, 686 S.E.2d 239, 09 FCDR 3468, 2009 WL 3517529 (Ga. Nov. 02, 2009)
","Nov. 02, 2009",Georgia,Overruled by," 1.  State v. Abbott 
812 S.E.2d 225 , 303 Ga. 297 , Ga. , (NO. S17A1583 )
","Mar. 15, 2018"
"Supreme Court of Georgia. March 09, 2009 285 Ga. 137 674 S.E.2d 298
Extracted from page: 39
","Payne v. State, No. S08G1267, 285 Ga. 137, 674 S.E.2d 298, 09 FCDR 794, 2009 WL 578528 (Ga. Mar. 09, 2009)
","Mar. 09, 2009",Georgia,Overruled by," 1.  Reed v. State  
727 S.E.2d 112 , 291 Ga. 10 , 12 FCDR 1546 , Ga. , (NO. S12A0443 )
","Apr. 24, 2012"
"Supreme Court of Georgia. April 28, 2009 285 Ga. 312 677 S.E.2d 76
Extracted from page: 40
","Dixon v. State, No. S09A0222, 285 Ga. 312, 677 S.E.2d 76, 09 FCDR 1500, 2009 WL 1117359 (Ga. Apr. 28, 2009)
","Apr. 28, 2009",Georgia,Overruled by," 1.  Whitehead v. State 
695 S.E.2d 255 , 287 Ga. 242 , 10 FCDR 1769 , Ga. , (NO. S10A0313 )
","June 01, 2010"
